Date,Open,High,Low,Close,Adj Close,Volume
2013-03-11,53.830002,54.639999,53.750000,54.209999,45.951191,4008700
2013-03-12,54.169998,55.000000,54.080002,54.830002,46.476734,5466300
2013-03-13,54.680000,54.880001,54.349998,54.480000,46.359303,4343000
2013-03-14,54.580002,54.810001,54.060001,54.730000,46.572037,5066800
2013-03-15,54.630001,54.900002,54.419998,54.730000,46.572037,7888300
2013-03-18,54.299999,55.470001,54.279999,55.000000,46.801788,5974200
2013-03-19,55.000000,55.400002,54.919998,55.169998,46.946430,5486600
2013-03-20,55.470001,55.529999,54.810001,54.880001,46.699665,4528800
2013-03-21,54.689999,55.349998,54.630001,55.060001,46.852848,4953700
2013-03-22,55.139999,55.299999,54.230000,54.459999,46.342289,5415900
2013-03-25,54.650002,55.119999,54.439999,54.860001,46.682663,5142500
2013-03-26,55.139999,55.779999,55.090000,55.650002,47.354908,6059700
2013-03-27,55.549999,57.029999,55.439999,56.619999,48.180317,8525800
2013-03-28,56.660000,57.310001,56.490002,57.209999,48.682377,5685400
2013-04-01,57.160000,59.360001,57.009998,58.970001,50.180019,9006100
2013-04-02,61.630001,63.950001,61.500000,61.740002,52.537125,22664600
2013-04-03,62.410000,62.750000,61.619999,61.669998,52.477577,10140400
2013-04-04,61.750000,62.500000,61.490002,62.029999,52.783913,7648400
2013-04-05,61.919998,62.560001,61.650002,62.099998,52.843472,6841300
2013-04-08,62.070000,62.369999,61.290001,61.889999,52.664780,4545600
2013-04-09,62.090000,62.570000,61.950001,62.180000,52.911552,4405900
2013-04-10,62.320000,62.599998,62.090000,62.410000,53.107262,4400600
2013-04-11,62.389999,63.000000,62.330002,62.980000,53.592300,4738900
2013-04-12,62.830002,63.279999,62.619999,63.029999,53.634865,4162000
2013-04-15,62.720001,63.000000,61.580002,61.590000,52.409504,4625600
2013-04-16,62.180000,63.000000,61.770000,62.810001,53.447655,4976400
2013-04-17,62.389999,63.150002,61.959999,62.029999,52.783913,8429000
2013-04-18,59.389999,60.750000,58.029999,59.689999,50.792690,14015000
2013-04-19,59.939999,60.750000,59.470001,60.040001,51.090538,6524600
2013-04-22,59.990002,60.099998,58.639999,59.220001,50.392754,6020900
2013-04-23,59.470001,59.660000,58.119999,58.540001,49.814125,6277700
2013-04-24,58.900002,59.250000,58.720001,58.790001,50.026855,5883000
2013-04-25,59.130001,59.410000,58.610001,59.340000,50.494865,5669100
2013-04-26,59.259998,60.150002,59.130001,59.480000,50.614002,5798100
2013-04-29,59.950001,60.490002,59.810001,60.009998,51.064999,4861600
2013-04-30,60.139999,60.380001,59.209999,59.930000,50.996925,5701800
2013-05-01,59.959999,60.439999,59.299999,59.720001,50.818237,4897800
2013-05-02,59.709999,60.380001,59.389999,59.480000,50.614002,6072500
2013-05-03,59.790001,60.029999,58.869999,58.919998,50.137482,5149500
2013-05-06,59.380001,60.730000,59.320000,60.200001,51.226700,5609600
2013-05-07,60.080002,61.130001,59.930000,60.500000,51.481956,4830700
2013-05-08,60.320000,62.770000,60.310001,62.509998,53.192345,10032800
2013-05-09,62.250000,62.560001,61.459999,62.009998,52.766891,6416700
2013-05-10,62.040001,62.990002,61.810001,62.910000,53.532745,5015700
2013-05-13,62.669998,62.799999,62.259998,62.389999,53.090240,3490400
2013-05-14,62.299999,62.480000,61.549999,61.730000,52.528622,5390300
2013-05-15,61.520000,62.279999,61.169998,61.610001,52.426514,6808200
2013-05-16,61.299999,62.349998,61.200001,62.139999,52.877506,6904800
2013-05-17,62.250000,63.310001,62.220001,62.840000,53.473175,5840800
2013-05-20,62.730000,62.919998,62.419998,62.560001,53.234905,2688200
2013-05-21,62.570000,63.029999,62.450001,62.869999,53.498695,3248400
2013-05-22,62.000000,63.270000,61.529999,62.279999,52.996639,6317500
2013-05-23,62.090000,62.820000,61.820000,62.360001,53.064716,4479100
2013-05-24,62.020000,62.520000,61.490002,62.060001,52.809444,4697900
2013-05-28,62.490002,63.580002,62.400002,63.340000,53.898636,5341000
2013-05-29,63.320000,63.549999,62.810001,63.349998,53.907154,5009100
2013-05-30,63.430000,64.900002,63.020000,64.660004,55.021877,5671300
2013-05-31,64.449997,64.849998,62.599998,62.630001,53.294472,5888300
2013-06-03,62.889999,63.000000,62.090000,62.799999,53.439129,3756200
2013-06-04,62.599998,62.990002,61.919998,62.360001,53.064716,5151100
2013-06-05,63.009998,63.110001,61.650002,61.750000,52.545647,5380100
2013-06-06,61.750000,61.919998,60.950001,61.919998,52.690308,4711400
2013-06-07,62.270000,62.930000,61.700001,62.570000,53.243416,5214700
2013-06-10,62.580002,63.900002,62.570000,63.680000,54.187962,5256600
2013-06-11,63.150002,64.559998,62.700001,63.930000,54.400696,6063400
2013-06-12,64.239998,64.510002,63.619999,63.830002,54.315601,3891100
2013-06-13,63.700001,64.209999,63.150002,64.150002,54.828426,4379500
2013-06-14,64.129997,64.449997,63.590000,63.799999,54.529282,3122600
2013-06-17,64.290001,65.239998,64.099998,64.370003,55.016449,4975000
2013-06-18,64.900002,65.709999,64.459999,65.680000,56.136097,5183300
2013-06-19,65.699997,66.160004,65.230003,65.260002,55.777130,6370200
2013-06-20,64.800003,64.820000,63.650002,63.799999,54.529282,5748300
2013-06-21,64.190002,64.830002,63.430000,63.900002,54.614746,7806500
2013-06-24,63.490002,65.040001,63.459999,64.650002,55.255760,5717100
2013-06-25,65.029999,65.540001,63.660000,63.730000,54.469448,4959100
2013-06-26,64.029999,65.059998,64.019997,64.779999,55.366871,4851700
2013-06-27,65.059998,66.190002,64.959999,66.089996,56.486523,4483600
2013-06-28,65.620003,66.129997,65.040001,65.480003,55.965172,6867800
2013-07-01,65.889999,66.360001,65.519997,65.629997,56.093357,3736500
2013-07-02,65.430000,65.660004,65.050003,65.269997,55.785671,4484800
2013-07-03,64.959999,65.839996,64.650002,65.540001,56.016445,2271100
2013-07-05,65.959999,66.190002,65.269997,66.169998,56.554897,2356500
2013-07-08,66.949997,67.580002,66.360001,67.559998,57.742916,6192500
2013-07-09,68.019997,68.449997,67.290001,67.970001,58.093346,4275700
2013-07-10,68.000000,68.750000,67.610001,67.690002,57.854034,4383900
2013-07-11,68.269997,68.550003,67.650002,68.360001,58.426666,6588900
2013-07-12,68.570000,68.739998,67.690002,68.000000,58.118980,4645600
2013-07-15,68.129997,68.190002,67.459999,67.620003,57.794193,3813600
2013-07-16,67.239998,67.349998,66.559998,66.910004,57.187366,5459600
2013-07-17,67.010002,67.440002,65.919998,66.230003,56.606190,8904300
2013-07-18,69.349998,70.849998,68.910004,70.550003,60.298439,14082900
2013-07-19,70.610001,72.089996,70.160004,71.449997,61.067657,7504900
2013-07-22,71.559998,72.540001,71.400002,72.180000,61.691586,5038000
2013-07-23,72.209999,72.739998,71.820000,72.690002,62.127457,3934300
2013-07-24,72.809998,73.150002,72.180000,72.529999,61.990749,6023300
2013-07-25,72.080002,72.620003,71.699997,72.620003,62.067661,3840600
2013-07-26,72.129997,72.589996,71.570000,72.209999,61.717220,3826000
2013-07-29,72.110001,72.860001,71.959999,72.790001,62.212933,3835300
2013-07-30,72.879997,73.220001,71.980003,72.269997,61.768517,5375400
2013-07-31,72.470001,73.660004,72.470001,72.849998,62.264236,5964700
2013-08-01,73.230003,73.519997,72.900002,73.160004,62.529190,3254000
2013-08-02,73.029999,73.029999,71.930000,72.260002,61.759949,3622500
2013-08-05,72.360001,73.580002,72.300003,73.339996,62.683022,2871000
2013-08-06,73.180000,73.370003,72.529999,73.239998,62.597542,3089500
2013-08-07,73.180000,73.400002,72.620003,72.919998,62.324055,2807300
2013-08-08,73.150002,73.669998,72.860001,73.180000,62.546265,2171600
2013-08-09,73.199997,73.589996,72.269997,72.930000,62.332596,2556900
2013-08-12,72.410004,72.589996,72.010002,72.389999,61.871067,3043300
2013-08-13,72.430000,73.389999,72.309998,73.349998,62.691559,2627400
2013-08-14,73.190002,73.300003,72.309998,72.489998,61.956535,3079000
2013-08-15,71.989998,72.620003,71.370003,71.400002,61.024940,3402000
2013-08-16,71.150002,71.980003,71.000000,71.430000,61.050564,3323600
2013-08-19,71.529999,72.199997,71.459999,71.709999,61.289883,2794800
2013-08-20,71.849998,72.839996,71.610001,72.459999,61.930870,3110000
2013-08-21,72.180000,72.339996,71.470001,71.849998,61.409542,3314200
2013-08-22,72.040001,72.739998,71.830002,71.970001,61.512093,2959400
2013-08-23,72.010002,72.720001,71.910004,72.540001,61.999275,3215600
2013-08-26,72.639999,72.919998,72.279999,72.379997,61.862503,2797700
2013-08-27,71.949997,72.139999,71.320000,71.519997,61.127491,3626200
2013-08-28,71.400002,72.160004,71.349998,71.540001,61.144577,3297700
2013-08-29,71.339996,72.830002,71.150002,72.440002,61.913792,5243500
2013-08-30,72.459999,72.809998,71.489998,71.739998,61.315529,4186200
2013-09-03,71.809998,72.769997,71.790001,72.559998,62.016369,3801500
2013-09-04,72.459999,73.349998,72.199997,73.349998,62.691559,3333600
2013-09-05,73.339996,74.230003,73.139999,74.040001,63.281300,2861600
2013-09-06,74.239998,74.790001,72.550003,74.059998,63.298389,3584100
2013-09-09,74.110001,74.550003,73.779999,74.250000,63.460815,2629600
2013-09-10,74.599998,74.639999,73.839996,74.629997,63.785572,3925400
2013-09-11,74.580002,75.190002,74.330002,75.180000,64.497635,3819200
2013-09-12,75.320000,75.500000,74.699997,74.739998,64.120171,2823800
2013-09-13,74.919998,75.250000,74.120003,74.480003,63.897110,3421000
2013-09-16,75.089996,75.879997,74.970001,75.120003,64.446182,4224800
2013-09-17,75.110001,75.349998,73.930000,74.309998,63.751255,5138100
2013-09-18,74.150002,74.190002,72.440002,73.040001,62.661716,7725600
2013-09-19,73.089996,73.120003,70.620003,70.839996,60.774300,8322900
2013-09-20,70.550003,71.750000,70.400002,70.570000,60.542664,9088700
2013-09-23,70.800003,71.940002,70.620003,71.820000,61.615074,4482500
2013-09-24,72.180000,72.940002,71.629997,72.320000,62.044037,4855200
2013-09-25,72.300003,72.660004,71.860001,71.980003,61.752323,4812900
2013-09-26,72.000000,72.809998,71.919998,72.160004,61.906761,2413200
2013-09-27,71.699997,72.110001,71.500000,71.989998,61.760910,3548000
2013-09-30,71.290001,71.669998,71.010002,71.610001,61.434906,4183600
2013-10-01,71.739998,72.940002,71.650002,72.580002,62.267075,4322300
2013-10-02,72.239998,72.629997,72.070000,72.570000,62.258499,2705700
2013-10-03,72.500000,72.980003,72.260002,72.519997,62.215576,5038300
2013-10-04,72.500000,73.139999,72.230003,72.989998,62.618809,4297600
2013-10-07,72.589996,72.699997,72.160004,72.169998,61.915329,4787000
2013-10-08,72.000000,72.419998,71.430000,71.480003,61.323364,6049100
2013-10-09,71.709999,71.879997,71.180000,71.379997,61.237587,4464100
2013-10-10,72.129997,73.980003,71.839996,73.980003,63.468155,4894300
2013-10-11,73.930000,74.269997,73.500000,74.269997,63.716919,2935800
2013-10-14,73.860001,74.809998,73.519997,74.720001,64.102997,2562200
2013-10-15,74.510002,74.930000,73.760002,73.870003,63.373772,2922900
2013-10-16,74.500000,75.489998,74.379997,75.190002,64.506226,4368600
2013-10-17,71.769997,72.879997,71.050003,71.370003,61.228996,21810200
2013-10-18,71.260002,71.349998,67.540001,68.760002,58.989853,21080600
2013-10-21,68.650002,68.769997,67.089996,68.199997,58.509430,11496900
2013-10-22,68.220001,69.629997,68.220001,68.860001,59.075649,7647300
2013-10-23,68.510002,68.610001,67.650002,68.010002,58.346439,8227700
2013-10-24,68.010002,68.389999,67.180000,67.610001,58.003254,6352500
2013-10-25,67.510002,68.180000,67.279999,67.620003,58.011837,6892500
2013-10-28,67.550003,67.800003,66.720001,66.940002,57.428474,6989300
2013-10-29,66.879997,68.150002,66.849998,68.080002,58.406494,5860000
2013-10-30,68.120003,68.669998,67.769997,68.010002,58.346439,4360500
2013-10-31,68.400002,68.709999,67.860001,68.260002,58.560902,4216700
2013-11-01,68.269997,68.699997,67.949997,68.629997,58.878338,4459000
2013-11-04,68.779999,69.260002,68.360001,68.949997,59.152885,3698700
2013-11-05,68.500000,68.940002,68.269997,68.720001,58.955555,3328700
2013-11-06,68.870003,71.019997,68.800003,70.290001,60.302479,5479400
2013-11-07,70.900002,70.980003,69.660004,69.760002,59.847771,4497300
2013-11-08,69.699997,70.529999,69.639999,70.500000,60.482639,3741900
2013-11-11,70.730003,70.949997,70.290001,70.500000,60.482639,3082600
2013-11-12,70.470001,70.900002,69.870003,69.949997,60.010777,3604800
2013-11-13,69.949997,71.129997,69.809998,71.010002,60.920166,3879500
2013-11-14,71.339996,71.599998,70.940002,71.440002,61.289078,3581200
2013-11-15,71.129997,71.959999,71.089996,71.870003,61.657951,3872600
2013-11-18,71.970001,72.099998,71.500000,71.680000,61.494980,3263700
2013-11-19,71.760002,71.910004,71.260002,71.610001,61.434906,4260900
2013-11-20,71.879997,72.860001,71.660004,71.980003,61.752323,5031300
2013-11-21,72.389999,73.680000,72.370003,72.910004,62.550213,4368000
2013-11-22,72.910004,73.750000,72.800003,73.739998,63.262257,3178400
2013-11-25,74.000000,74.660004,73.790001,74.070000,63.545372,3773900
2013-11-26,74.209999,74.989998,74.050003,74.519997,63.931416,4635400
2013-11-27,74.669998,74.930000,74.080002,74.360001,63.794159,3640600
2013-11-29,74.589996,74.930000,74.230003,74.480003,63.897110,2025600
2013-12-02,73.639999,74.449997,73.639999,74.160004,63.622570,4276000
2013-12-03,74.139999,74.139999,72.919998,73.730003,63.253674,5162400
2013-12-04,73.019997,74.410004,72.540001,73.650002,63.425919,5548700
2013-12-05,73.320000,73.680000,72.540001,72.750000,62.650845,4104700
2013-12-06,73.230003,73.720001,72.839996,73.500000,63.296749,3886000
2013-12-09,73.500000,74.309998,73.430000,73.720001,63.486191,3988600
2013-12-10,73.699997,74.410004,73.680000,74.050003,63.770390,3741100
2013-12-11,74.080002,74.099998,71.900002,72.139999,62.125530,7304300
2013-12-12,72.190002,72.570000,70.910004,71.010002,61.152409,5815300
2013-12-13,71.199997,71.860001,70.459999,70.480003,60.695961,4737000
2013-12-16,70.730003,71.379997,70.529999,71.059998,61.195438,4369500
2013-12-17,71.220001,71.220001,70.199997,70.730003,60.911282,4280100
2013-12-18,71.029999,72.470001,70.699997,72.379997,62.332195,4975700
2013-12-19,72.169998,72.529999,71.669998,72.389999,62.340824,4359200
2013-12-20,72.629997,73.730003,72.620003,73.349998,63.167549,7511500
2013-12-23,73.839996,74.589996,73.709999,74.349998,64.028748,3263100
2013-12-24,74.199997,74.419998,73.919998,74.129997,63.839275,1253500
2013-12-26,74.440002,74.970001,74.279999,74.849998,64.459351,2121000
2013-12-27,75.000000,75.320000,74.580002,74.690002,64.321526,2859900
2013-12-30,74.849998,75.040001,74.309998,74.779999,64.399017,1983800
2013-12-31,75.000000,75.540001,74.629997,75.300003,64.846832,2280000
2014-01-02,74.910004,75.290001,74.510002,74.570000,64.218178,3067000
2014-01-03,74.800003,75.760002,74.599998,75.099998,64.674637,3206400
2014-01-06,75.419998,75.419998,74.120003,74.239998,63.934013,3424500
2014-01-07,74.940002,77.330002,74.940002,76.510002,65.888878,6542500
2014-01-08,76.330002,76.459999,75.480003,75.620003,65.122437,6172200
2014-01-09,75.650002,76.239998,75.650002,76.080002,65.518570,6291500
2014-01-10,76.199997,76.300003,74.550003,74.699997,64.330124,6632200
2014-01-13,74.669998,75.000000,73.680000,73.940002,63.675625,5248700
2014-01-14,74.050003,74.339996,73.690002,74.019997,63.744518,5783900
2014-01-15,73.989998,74.860001,73.989998,74.839996,64.450706,7043300
2014-01-16,74.129997,74.839996,72.150002,72.760002,62.659458,8892800
2014-01-17,73.120003,73.120003,72.300003,72.519997,62.452759,5551300
2014-01-21,72.720001,73.620003,72.410004,73.160004,63.003933,6379300
2014-01-22,73.830002,73.930000,73.239998,73.400002,63.210632,4864700
2014-01-23,72.699997,73.690002,72.489998,73.199997,63.038399,5050300
2014-01-24,72.830002,72.919998,71.379997,71.599998,61.660480,5523600
2014-01-27,71.309998,72.199997,71.139999,71.650002,61.703552,4233600
2014-01-28,71.650002,72.360001,71.470001,71.709999,61.755215,2932700
2014-01-29,71.389999,72.959999,70.839996,71.260002,61.367683,6005100
2014-01-30,71.699997,73.040001,71.529999,72.800003,62.693893,4254000
2014-01-31,71.870003,72.349998,71.449997,72.279999,62.246094,4291500
2014-02-03,72.139999,72.209999,70.639999,70.739998,60.919868,4526100
2014-02-04,70.800003,71.000000,69.800003,70.510002,60.721790,4646100
2014-02-05,69.940002,71.199997,69.830002,70.820000,60.988781,4394300
2014-02-06,70.769997,71.059998,70.089996,70.870003,61.031834,4765600
2014-02-07,70.500000,71.650002,70.110001,71.360001,61.453804,6902900
2014-02-10,70.910004,71.070000,69.570000,69.739998,60.058701,7774000
2014-02-11,69.760002,70.870003,69.580002,70.620003,60.816540,5543000
2014-02-12,70.910004,71.300003,69.980003,70.239998,60.489292,4120600
2014-02-13,70.129997,71.480003,69.930000,71.209999,61.324642,3788000
2014-02-14,71.160004,73.839996,71.000000,73.519997,63.313953,6848800
2014-02-18,73.519997,74.620003,73.449997,73.830002,63.580921,5538400
2014-02-19,73.550003,74.309998,73.419998,73.550003,63.339790,3926500
2014-02-20,73.599998,74.110001,73.230003,73.480003,63.279522,4134000
2014-02-21,73.430000,74.099998,73.339996,73.809998,63.563705,4552300
2014-02-24,74.139999,76.769997,74.000000,76.010002,65.458321,9559000
2014-02-25,75.980003,76.139999,75.129997,75.320000,64.864105,3761800
2014-02-26,75.330002,76.129997,74.779999,76.059998,65.501358,5433200
2014-02-27,75.779999,76.410004,75.599998,76.019997,65.466888,4227300
2014-02-28,76.040001,77.709999,75.800003,77.269997,66.543404,6176600
2014-03-03,76.699997,77.459999,76.529999,77.099998,66.396973,3673400
2014-03-04,77.739998,78.570000,77.540001,78.129997,67.283989,5164500
2014-03-05,78.260002,78.500000,77.580002,77.989998,67.163429,3917600
2014-03-06,78.150002,78.339996,77.550003,77.639999,66.862015,4200500
2014-03-07,78.010002,78.070000,77.040001,77.400002,66.655350,3434700
2014-03-10,77.279999,77.900002,77.110001,77.879997,67.068687,2986400
2014-03-11,77.910004,78.449997,77.519997,77.779999,66.982597,3471200
2014-03-12,77.279999,77.699997,77.230003,77.599998,67.068993,2875400
2014-03-13,77.760002,78.099998,76.959999,77.010002,66.559082,3178600
2014-03-14,77.019997,77.019997,75.650002,75.699997,65.426865,5128700
2014-03-17,76.139999,77.019997,76.089996,76.760002,66.343025,3517900
2014-03-18,76.970001,78.050003,76.769997,78.000000,67.414719,3670800
2014-03-19,78.070000,80.300003,77.940002,79.959999,69.108765,9060100
2014-03-20,79.580002,81.589996,79.430000,81.529999,70.465675,7786500
2014-03-21,82.190002,83.320000,81.300003,81.339996,70.301476,11828100
2014-03-24,81.650002,81.720001,80.860001,81.279999,70.249603,5306200
2014-03-25,81.589996,82.150002,80.980003,81.099998,70.094032,4588800
2014-03-26,81.480003,82.300003,81.070000,81.540001,70.474312,6910000
2014-03-27,81.580002,81.900002,80.779999,81.019997,70.024872,5453900
2014-03-28,81.400002,82.349998,81.260002,81.620003,70.543488,4787400
2014-03-31,82.080002,82.269997,81.410004,81.989998,70.863213,3513700
2014-04-01,82.349998,83.050003,81.580002,81.839996,70.733597,4339800
2014-04-02,81.540001,81.739998,81.269997,81.610001,70.534798,3832100
2014-04-03,81.650002,82.349998,81.599998,82.250000,71.087975,4214700
2014-04-04,82.690002,82.930000,81.370003,81.529999,70.465675,4788100
2014-04-07,81.500000,81.980003,80.750000,81.080002,70.076752,5286700
2014-04-08,81.070000,81.550003,80.110001,80.660004,69.713737,4044900
2014-04-09,80.800003,81.559998,80.500000,81.389999,70.344673,3308900
2014-04-10,81.419998,81.989998,79.779999,79.989998,69.134651,4850000
2014-04-11,79.769997,79.970001,78.820000,78.949997,68.235786,3418700
2014-04-14,79.440002,79.680000,78.379997,79.180000,68.434593,4013700
2014-04-15,79.360001,79.720001,78.059998,79.510002,68.719795,4719100
2014-04-16,79.489998,79.540001,77.470001,78.190002,67.578957,8098100
2014-04-17,75.440002,76.650002,73.610001,75.779999,65.496010,13422900
2014-04-21,75.699997,76.480003,74.790001,74.949997,64.778618,6912500
2014-04-22,75.190002,76.190002,74.949997,75.760002,65.478722,6199400
2014-04-23,75.809998,76.070000,75.110001,75.330002,65.107079,4645700
2014-04-24,76.150002,77.080002,75.910004,76.589996,66.196098,4604900
2014-04-25,76.570000,77.290001,75.230003,75.660004,65.392273,5416200
2014-04-28,76.349998,76.580002,75.419998,75.739998,65.461433,5346800
2014-04-29,75.949997,76.209999,74.889999,75.199997,64.994736,4813200
2014-04-30,75.250000,76.190002,74.919998,75.040001,64.856445,6435900
2014-05-01,75.050003,75.400002,74.260002,74.949997,64.778618,4598000
2014-05-02,74.680000,75.330002,74.510002,75.029999,64.847786,3794700
2014-05-05,74.830002,75.309998,74.300003,75.230003,65.020668,4476100
2014-05-06,75.129997,75.599998,74.889999,75.260002,65.046600,4728200
2014-05-07,75.589996,77.949997,75.080002,77.910004,67.336937,6383500
2014-05-08,77.820000,78.059998,76.739998,76.889999,66.455383,4943100
2014-05-09,76.820000,77.300003,76.620003,76.949997,66.507225,3465600
2014-05-12,77.199997,78.019997,77.099998,77.739998,67.190018,3110900
2014-05-13,77.860001,78.220001,77.529999,78.040001,67.449303,3059000
2014-05-14,78.050003,78.050003,76.940002,77.169998,66.697365,2635300
2014-05-15,77.160004,77.320000,76.230003,76.480003,66.101013,3075200
2014-05-16,76.349998,76.669998,76.010002,76.650002,66.247955,2974600
2014-05-19,76.419998,77.230003,76.360001,77.199997,66.723274,2149100
2014-05-20,77.190002,77.400002,76.360001,76.660004,66.256592,2806500
2014-05-21,76.709999,77.879997,76.629997,77.720001,67.172714,2401200
2014-05-22,77.709999,78.629997,77.629997,78.339996,67.708595,3146900
2014-05-23,78.650002,79.000000,78.360001,78.769997,68.080238,2251500
2014-05-27,79.230003,79.330002,78.660004,79.110001,68.374092,2645500
2014-05-28,78.970001,79.209999,78.300003,78.580002,67.916016,2250900
2014-05-29,78.599998,79.430000,78.080002,79.370003,68.598816,3526800
2014-05-30,79.239998,79.739998,78.879997,79.629997,68.823494,5139900
2014-06-02,79.769997,79.930000,79.320000,79.470001,68.685226,1986400
2014-06-03,79.309998,80.180000,79.279999,79.879997,69.039581,2841100
2014-06-04,79.730003,80.570000,79.480003,80.510002,69.584099,3552900
2014-06-05,80.480003,80.750000,79.680000,79.800003,68.970467,3453700
2014-06-06,79.989998,80.320000,79.570000,79.930000,69.082825,3286600
2014-06-09,80.050003,80.250000,79.260002,79.760002,68.935898,2801700
2014-06-10,79.599998,80.000000,79.470001,79.809998,68.979095,2459200
2014-06-11,79.760002,80.339996,79.419998,80.169998,69.290245,2733500
2014-06-12,79.779999,80.000000,79.099998,79.440002,68.981964,2560000
2014-06-13,79.339996,79.370003,78.599998,79.180000,68.756172,2265200
2014-06-16,79.180000,79.209999,77.809998,78.000000,67.731560,4542900
2014-06-17,77.900002,78.250000,77.529999,78.169998,67.879166,3430900
2014-06-18,78.169998,79.370003,77.779999,79.209999,68.782242,4823000
2014-06-19,79.349998,80.790001,79.260002,80.510002,69.911118,4538600
2014-06-20,80.830002,81.489998,80.459999,81.410004,70.692650,7366500
2014-06-23,81.389999,81.650002,80.980003,81.489998,70.762093,3066900
2014-06-24,81.430000,82.389999,81.419998,81.739998,70.979195,4685500
2014-06-25,81.349998,82.379997,80.809998,82.339996,71.500183,3629200
2014-06-26,82.480003,82.480003,81.660004,82.290001,71.456757,2915900
2014-06-27,81.690002,82.110001,81.309998,82.000000,71.204948,4755600
2014-06-30,82.279999,82.540001,81.599998,81.750000,70.987885,3916100
2014-07-01,81.739998,82.349998,81.650002,81.889999,71.109451,5482400
2014-07-02,81.800003,82.519997,81.070000,82.489998,71.630424,3693500
2014-07-03,82.589996,83.440002,82.320000,83.349998,72.377235,2183400
2014-07-07,82.989998,83.099998,81.790001,82.220001,71.395996,2558500
2014-07-08,82.019997,82.070000,81.379997,81.930000,71.144157,2967300
2014-07-09,81.980003,82.750000,81.889999,82.739998,71.847542,3079500
2014-07-10,81.279999,82.510002,81.050003,82.080002,71.274422,3829400
2014-07-11,81.919998,83.129997,81.730003,82.870003,71.960419,2758400
2014-07-14,83.330002,84.690002,83.209999,84.269997,73.176117,3794500
2014-07-15,84.040001,84.739998,83.730003,83.900002,72.854851,4356300
2014-07-16,84.070000,84.129997,83.220001,83.760002,72.733246,3955200
