Date,Open,High,Low,Close,Adj Close,Volume
2013-06-25,77.099998,77.239998,76.290001,76.690002,57.007343,7909400
2013-06-26,77.230003,77.589996,77.019997,77.400002,57.535103,7326500
2013-06-27,77.959999,78.379997,77.570000,77.669998,57.735809,14731500
2013-06-28,77.620003,77.940002,76.900002,76.989998,57.230335,9865300
2013-07-01,77.019997,78.449997,77.000000,78.019997,57.995983,6699200
2013-07-02,77.949997,78.610001,77.709999,78.440002,58.308212,10228500
2013-07-03,78.279999,78.750000,77.430000,78.570000,58.404823,5339900
2013-07-05,78.889999,79.019997,77.779999,78.339996,58.233868,7264700
2013-07-08,78.540001,79.080002,78.500000,78.760002,58.546062,11141400
2013-07-09,79.070000,79.900002,79.070000,79.570000,59.148170,11456200
2013-07-10,79.650002,80.099998,79.300003,79.800003,59.319153,6862800
2013-07-11,80.550003,80.989998,80.290001,80.769997,60.040211,9185400
2013-07-12,80.669998,81.639999,80.669998,81.550003,60.620007,12586300
2013-07-15,81.370003,81.589996,80.849998,81.510002,60.590267,10024700
2013-07-16,81.320000,81.370003,80.910004,80.970001,60.188862,11208600
2013-07-17,80.489998,80.849998,80.010002,80.089996,59.980671,7644300
2013-07-18,80.029999,80.750000,80.029999,80.300003,60.137939,5526000
2013-07-19,80.360001,81.410004,80.050003,81.370003,60.939278,7862600
2013-07-22,81.230003,81.449997,80.900002,81.220001,60.826950,4813600
2013-07-23,81.220001,81.400002,80.779999,80.949997,60.624718,4311700
2013-07-24,80.949997,81.000000,80.129997,80.269997,60.115482,5606600
2013-07-25,80.010002,80.570000,79.839996,80.410004,60.220322,6239900
2013-07-26,80.019997,80.419998,79.389999,80.389999,60.205341,6543500
2013-07-29,80.099998,80.449997,80.050003,80.089996,59.980671,4389400
2013-07-30,80.489998,80.900002,80.160004,80.440002,60.242790,6434100
2013-07-31,80.440002,81.410004,80.160004,80.300003,60.137939,11857000
2013-08-01,81.620003,82.230003,81.209999,81.639999,61.141468,10724800
2013-08-02,81.419998,81.500000,80.559998,81.290001,60.879372,6626300
2013-08-05,81.050003,81.650002,80.959999,81.400002,60.961742,4662800
2013-08-06,81.300003,81.970001,81.300003,81.739998,61.216358,6212500
2013-08-07,81.410004,82.209999,81.379997,81.959999,61.381130,5828500
2013-08-08,82.110001,82.400002,81.510002,82.169998,61.538387,6207900
2013-08-09,81.919998,82.059998,81.190002,81.639999,61.141468,6127200
2013-08-12,81.230003,81.730003,81.040001,81.620003,61.126507,4922200
2013-08-13,81.779999,81.989998,81.330002,81.660004,61.156467,4936400
2013-08-14,81.669998,81.779999,81.190002,81.250000,60.849396,5167500
2013-08-15,80.959999,81.080002,80.169998,80.480003,60.272736,7415300
2013-08-16,80.269997,80.480003,79.059998,79.900002,59.838390,9451600
2013-08-19,79.639999,80.089996,79.419998,79.589996,59.606213,5959400
2013-08-20,79.720001,80.099998,79.279999,79.529999,59.561272,5172500
2013-08-21,79.500000,80.120003,79.050003,79.379997,59.448936,7390900
2013-08-22,79.300003,80.050003,78.870003,79.769997,59.740986,6274400
2013-08-23,79.870003,80.070000,79.589996,80.010002,59.920750,5219600
2013-08-26,79.919998,79.980003,78.529999,78.540001,58.819851,6385400
2013-08-27,77.870003,78.360001,77.330002,77.970001,58.392960,7052200
2013-08-28,77.860001,77.860001,76.849998,76.849998,57.554203,9008500
2013-08-29,76.760002,77.839996,76.419998,77.309998,57.898678,5961000
2013-08-30,77.529999,78.070000,73.610001,77.889999,58.333046,9039100
2013-09-03,78.269997,78.419998,77.440002,77.750000,58.228195,6743800
2013-09-04,77.519997,77.750000,77.120003,77.489998,58.033478,6031300
2013-09-05,77.580002,77.629997,76.830002,77.139999,57.771366,7163200
2013-09-06,77.120003,77.610001,76.400002,77.150002,57.778854,6977400
2013-09-09,77.370003,78.199997,77.370003,78.160004,58.535255,6089300
2013-09-10,78.500000,78.639999,77.779999,77.949997,58.377972,6650200
2013-09-11,77.260002,78.269997,77.250000,78.269997,58.617645,7049800
2013-09-12,78.400002,78.800003,78.169998,78.260002,58.610134,6944900
2013-09-13,78.440002,79.180000,78.410004,79.050003,59.201805,4894100
2013-09-16,79.720001,80.209999,79.709999,80.160004,60.033081,7512800
2013-09-17,79.959999,80.250000,79.639999,79.830002,59.785965,5457700
2013-09-18,79.059998,80.480003,78.529999,80.300003,60.137939,10372100
2013-09-19,80.500000,80.529999,79.779999,80.120003,60.003143,8157300
2013-09-20,80.089996,80.180000,79.389999,79.389999,59.456432,11146100
2013-09-23,79.199997,79.580002,78.669998,79.279999,59.374031,6304900
2013-09-24,78.970001,79.480003,78.589996,78.620003,58.879757,7692100
2013-09-25,78.839996,79.000000,77.709999,77.720001,58.205734,7589300
2013-09-26,77.910004,78.139999,77.620003,78.050003,58.452869,4632600
2013-09-27,77.750000,77.750000,76.769997,77.209999,57.823780,6551300
2013-09-30,76.800003,77.160004,75.349998,75.589996,56.610538,15028300
2013-10-01,75.519997,76.500000,75.440002,76.160004,57.037441,8076100
2013-10-02,75.910004,76.139999,75.419998,75.930000,56.865177,8522900
2013-10-03,75.889999,76.139999,75.199997,75.839996,56.797768,9251600
2013-10-04,75.980003,76.120003,75.510002,76.019997,56.932579,4984700
2013-10-07,75.660004,76.099998,75.480003,75.650002,56.655476,6373300
2013-10-08,76.389999,77.000000,76.050003,76.330002,57.164749,9656600
2013-10-09,76.580002,77.160004,76.099998,76.949997,57.629070,8470700
2013-10-10,77.410004,77.919998,77.150002,77.889999,58.333046,10121900
2013-10-11,78.000000,78.489998,77.809998,78.480003,58.774899,6082200
2013-10-14,78.010002,78.800003,77.930000,78.739998,58.969635,6326100
2013-10-15,78.379997,78.610001,77.440002,77.599998,58.115860,11192500
2013-10-16,77.349998,78.489998,77.260002,78.339996,59.128769,6562600
2013-10-17,78.190002,79.470001,77.980003,79.419998,59.943905,8671300
2013-10-18,79.389999,79.570000,78.779999,79.410004,59.936375,7958500
2013-10-21,79.269997,79.320000,78.440002,78.970001,59.604282,6478700
2013-10-22,79.309998,80.610001,79.279999,80.379997,60.668499,9572300
2013-10-23,80.339996,81.250000,80.250000,80.910004,61.068542,8960700
2013-10-24,80.769997,80.949997,80.250000,80.610001,60.842106,7521100
2013-10-25,80.550003,80.720001,79.510002,80.000000,60.381660,9606500
2013-10-28,80.110001,81.860001,79.949997,81.300003,61.362896,9820900
2013-10-29,81.459999,82.620003,81.099998,82.459999,62.238422,9482900
2013-10-30,82.529999,82.559998,81.230003,81.519997,61.528931,6490000
2013-10-31,81.199997,81.599998,80.720001,80.750000,60.947769,7786800
2013-11-01,80.680000,81.330002,80.639999,81.150002,61.249664,6802300
2013-11-04,81.459999,81.730003,80.910004,81.330002,61.385544,5460100
2013-11-05,81.129997,81.739998,80.849998,81.430000,61.461006,4949300
2013-11-06,81.639999,83.099998,81.330002,82.809998,62.502609,9526400
2013-11-07,82.910004,83.099998,82.110001,82.320000,62.132751,10087700
2013-11-08,82.279999,82.570000,81.669998,82.510002,62.276154,9768400
2013-11-11,82.349998,82.680000,82.019997,82.260002,62.087463,6173600
2013-11-12,82.230003,83.040001,82.120003,82.800003,62.495041,8201700
2013-11-13,82.570000,83.500000,82.459999,83.500000,63.023373,7581600
2013-11-14,83.430000,84.459999,83.430000,84.320000,63.642292,7580500
2013-11-15,84.169998,84.919998,84.160004,84.839996,64.034775,9664700
2013-11-18,84.790001,84.940002,84.180000,84.570000,63.830986,8507300
2013-11-19,84.309998,84.589996,84.209999,84.339996,63.657391,7924200
2013-11-20,84.309998,84.980003,84.239998,84.690002,63.921562,7680900
2013-11-21,84.839996,84.889999,84.510002,84.669998,63.906456,7287700
2013-11-22,84.529999,85.000000,84.230003,84.949997,64.117798,7436200
2013-11-25,84.959999,85.820000,84.849998,85.410004,64.465004,9670500
2013-11-26,85.199997,85.760002,84.639999,84.639999,63.883820,7111600
2013-11-27,84.879997,84.889999,84.019997,84.279999,63.612122,4905000
2013-11-29,84.769997,85.209999,84.150002,84.220001,63.566830,4954500
2013-12-02,84.040001,84.150002,83.099998,83.339996,62.902618,7497500
2013-12-03,83.300003,84.000000,83.230003,83.830002,63.272457,7533200
2013-12-04,83.379997,83.489998,82.589996,83.349998,62.910164,6807200
2013-12-05,83.389999,83.449997,82.300003,82.690002,62.412022,8186600
2013-12-06,83.230003,84.529999,83.169998,84.519997,63.793251,7189400
2013-12-09,84.480003,84.940002,84.339996,84.779999,63.989483,7395300
2013-12-10,84.410004,84.430000,83.430000,83.650002,63.136593,7373300
2013-12-11,83.739998,84.500000,83.610001,84.019997,63.415852,9787900
2013-12-12,83.820000,83.870003,81.930000,82.300003,62.117661,10176300
2013-12-13,82.320000,82.459999,81.559998,82.370003,62.170498,7441600
2013-12-16,82.720001,83.070000,81.599998,81.690002,61.657242,8849700
2013-12-17,81.790001,81.849998,80.690002,80.910004,61.068542,11416400
2013-12-18,81.209999,82.419998,80.480003,82.379997,62.178047,12036100
2013-12-19,81.980003,82.290001,81.510002,81.900002,61.815750,6442600
2013-12-20,81.980003,82.540001,81.820000,81.839996,61.770477,13206100
2013-12-23,82.139999,82.139999,81.010002,81.309998,61.370457,8653600
2013-12-24,81.330002,81.610001,81.250000,81.309998,61.370457,2899100
2013-12-26,81.489998,81.889999,81.290001,81.760002,61.710091,5347000
2013-12-27,82.089996,82.480003,81.860001,82.010002,61.898773,4006000
2013-12-30,82.000000,82.050003,81.570000,82.000000,61.891239,4145600
2013-12-31,81.830002,82.000000,81.089996,81.410004,61.445911,5765300
2014-01-02,81.330002,81.360001,80.320000,80.540001,60.789265,6981700
2014-01-03,80.760002,80.849998,80.190002,80.449997,60.721321,6925600
2014-01-06,80.610001,80.980003,80.300003,80.639999,60.864723,7208200
2014-01-07,80.709999,81.580002,80.620003,81.419998,61.453468,7158200
2014-01-08,80.970001,81.150002,80.050003,80.239998,60.562828,13458800
2014-01-09,80.540001,80.800003,80.029999,80.419998,60.698689,10833900
2014-01-10,80.589996,80.889999,80.199997,80.300003,60.608120,8448300
2014-01-13,80.010002,80.500000,79.690002,80.010002,60.389236,9360800
2014-01-14,80.059998,80.919998,80.019997,80.870003,61.038338,8737100
2014-01-15,80.699997,81.180000,80.250000,80.790001,60.977959,8221900
2014-01-16,80.650002,80.830002,80.260002,80.559998,60.804344,11673300
2014-01-17,80.419998,80.639999,79.800003,79.879997,60.291130,13629800
2014-01-21,80.589996,80.720001,79.540001,80.180000,60.517544,13216400
2014-01-22,79.570000,79.879997,79.050003,79.230003,60.252880,8455600
2014-01-23,78.709999,78.970001,78.120003,78.239998,59.500011,12667700
2014-01-24,79.330002,81.699997,78.779999,79.180000,60.214867,20163200
2014-01-27,79.239998,79.300003,78.419998,78.470001,59.674919,10395400
2014-01-28,78.669998,79.519997,78.430000,79.110001,60.161640,10060800
2014-01-29,78.800003,78.800003,77.379997,77.639999,59.043728,13443100
2014-01-30,78.050003,78.050003,76.769997,76.870003,58.458168,9450500
2014-01-31,76.029999,77.190002,75.260002,76.620003,58.268047,12988800
2014-02-03,76.690002,76.760002,75.599998,75.699997,57.568409,14292700
2014-02-04,76.000000,76.389999,75.400002,76.089996,57.864983,12055400
2014-02-05,75.940002,76.800003,75.669998,76.449997,58.138744,9734100
2014-02-06,76.529999,76.989998,76.480003,76.900002,58.480980,7819700
2014-02-07,76.989998,77.389999,76.750000,77.309998,58.792774,7259200
2014-02-10,77.430000,78.089996,77.190002,78.029999,59.340313,8959700
2014-02-11,78.099998,79.110001,77.639999,78.839996,59.956306,10500800
2014-02-12,78.129997,78.529999,77.059998,77.489998,58.929657,11019700
2014-02-13,77.089996,77.919998,77.000000,77.800003,59.165413,7420600
2014-02-14,77.690002,79.750000,77.250000,79.400002,60.382183,10791900
2014-02-18,79.480003,79.629997,77.559998,77.970001,59.294693,15750700
2014-02-19,77.639999,78.959999,77.550003,78.139999,59.423965,8740000
2014-02-20,77.959999,78.440002,77.500000,77.919998,59.256660,8275200
2014-02-21,78.050003,78.889999,77.910004,77.970001,59.294693,8089200
2014-02-24,78.029999,78.769997,77.610001,77.860001,59.211044,7838700
2014-02-25,77.730003,78.309998,77.400002,78.120003,59.408760,8177500
2014-02-26,78.230003,78.769997,77.820000,77.860001,59.211044,7764700
2014-02-27,77.769997,78.230003,77.559998,78.190002,59.461979,6549800
2014-02-28,78.239998,78.910004,78.010002,78.660004,59.819431,8489600
2014-03-03,78.260002,78.410004,77.349998,77.480003,58.922047,8598600
2014-03-04,78.089996,78.720001,77.900002,78.449997,59.659718,8306900
2014-03-05,78.320000,78.410004,77.550003,77.820000,59.180611,8542300
2014-03-06,78.040001,78.440002,77.839996,78.059998,59.363136,6475600
2014-03-07,78.410004,78.599998,78.110001,78.379997,59.606480,5865400
2014-03-10,78.290001,78.570000,78.199997,78.529999,59.720539,5229900
2014-03-11,78.589996,79.389999,78.570000,78.949997,60.039963,6595800
2014-03-12,78.660004,79.449997,78.620003,79.239998,60.260506,7469300
2014-03-13,79.320000,79.760002,79.190002,79.190002,60.222477,9676600
2014-03-14,79.099998,79.230003,78.669998,78.980003,60.062775,14850700
2014-03-17,79.019997,79.949997,79.019997,79.839996,60.716805,8452100
2014-03-18,79.839996,80.080002,79.510002,79.769997,60.663548,7703200
2014-03-19,79.680000,79.910004,78.510002,78.779999,59.910683,8607200
2014-03-20,78.699997,78.930000,78.150002,78.320000,59.560856,8659500
2014-03-21,79.040001,79.750000,77.879997,77.879997,59.226231,21244400
2014-03-24,78.500000,79.830002,78.470001,79.300003,60.306133,11221600
2014-03-25,79.519997,79.989998,79.440002,79.809998,60.693977,8892500
2014-03-26,80.029999,80.180000,79.330002,79.500000,60.458225,8269800
2014-03-27,79.550003,80.430000,79.379997,79.650002,60.572285,8134100
2014-03-28,79.940002,80.320000,79.519997,79.760002,60.655960,6413500
2014-03-31,80.000000,80.830002,79.550003,80.599998,61.294785,8492800
2014-04-01,80.599998,80.839996,80.209999,80.339996,61.097023,8222300
2014-04-02,80.190002,80.330002,79.800003,80.129997,60.937305,6741800
2014-04-03,80.279999,80.580002,79.930000,80.099998,60.914520,5646000
2014-04-04,80.470001,80.559998,79.750000,79.769997,60.663548,8649600
2014-04-07,80.019997,81.070000,79.930000,80.489998,61.211102,13229000
2014-04-08,80.510002,81.379997,80.019997,81.349998,61.865120,11880700
2014-04-09,81.800003,82.239998,81.320000,81.489998,61.971573,11550700
2014-04-10,81.580002,82.129997,80.889999,81.089996,61.667381,12194300
2014-04-11,80.980003,81.660004,80.500000,80.760002,61.416431,11831400
2014-04-14,81.000000,81.199997,80.510002,80.809998,61.454472,7105600
2014-04-15,80.790001,81.089996,80.519997,80.839996,61.477283,9000800
2014-04-16,81.279999,81.879997,81.029999,81.650002,62.093266,8300700
2014-04-17,81.470001,81.889999,81.339996,81.760002,62.176910,8374700
2014-04-21,81.809998,81.809998,81.290001,81.559998,62.024818,6391000
2014-04-22,81.540001,81.669998,81.150002,81.250000,61.789063,9259100
2014-04-23,80.720001,80.720001,79.379997,80.360001,61.600483,9577500
2014-04-24,80.260002,81.379997,80.010002,81.150002,62.206081,9523200
2014-04-25,81.199997,81.580002,80.970001,81.410004,62.405361,7497400
2014-04-28,81.540001,82.980003,81.510002,82.940002,63.578201,11595100
2014-04-29,82.750000,82.949997,82.360001,82.440002,63.194939,7214300
2014-04-30,82.389999,82.750000,82.239998,82.550003,63.279259,6243300
2014-05-01,82.389999,82.470001,81.760002,82.339996,63.118279,5305000
2014-05-02,82.220001,82.599998,81.750000,81.919998,62.796314,6629200
2014-05-05,81.639999,81.879997,81.470001,81.699997,62.627655,4563600
2014-05-06,81.760002,81.760002,81.120003,81.129997,62.190723,4591300
2014-05-07,81.449997,82.139999,81.419998,82.089996,62.926659,6639500
2014-05-08,82.059998,82.320000,81.820000,82.160004,62.980282,4631200
2014-05-09,82.199997,82.800003,82.139999,82.389999,63.156612,7303500
2014-05-12,82.610001,82.709999,81.709999,81.730003,62.650684,7859000
2014-05-13,81.940002,81.980003,81.419998,81.610001,62.558685,6540200
2014-05-14,81.739998,81.910004,81.120003,81.169998,62.221394,6867200
2014-05-15,81.250000,81.370003,80.440002,80.529999,61.730793,9402100
2014-05-16,80.629997,80.760002,80.000000,80.330002,61.577507,11558900
2014-05-19,80.010002,80.050003,79.540001,79.930000,61.270885,6068100
2014-05-20,80.019997,80.580002,79.970001,80.230003,61.500816,7057200
2014-05-21,80.339996,80.669998,80.019997,80.489998,61.700134,6339800
2014-05-22,80.370003,80.669998,80.050003,80.650002,61.822807,5561100
2014-05-23,80.510002,80.849998,80.400002,80.519997,61.723152,4472600
2014-05-27,80.550003,80.580002,80.050003,80.080002,61.385834,7003800
2014-05-28,80.029999,80.279999,80.019997,80.099998,61.401196,4201400
2014-05-29,80.099998,80.400002,80.080002,80.400002,61.631149,3886800
2014-05-30,80.250000,80.849998,80.169998,80.790001,61.930099,7433000
2014-06-02,80.660004,80.669998,80.290001,80.360001,61.600483,4331700
2014-06-03,80.040001,80.300003,79.599998,79.930000,61.270885,6970600
2014-06-04,80.000000,80.220001,79.639999,79.860001,61.217201,5427700
2014-06-05,80.110001,80.309998,79.970001,80.110001,61.408871,5787700
2014-06-06,80.089996,80.239998,79.820000,80.029999,61.347534,5520500
2014-06-09,79.910004,80.239998,79.849998,80.089996,61.393517,6352500
2014-06-10,80.029999,80.300003,80.000000,80.150002,61.439503,5658400
2014-06-11,80.050003,80.300003,79.879997,80.059998,61.370537,7453700
2014-06-12,79.820000,80.029999,79.690002,79.760002,61.140541,6526800
2014-06-13,79.730003,79.940002,79.500000,79.639999,61.048584,5214000
2014-06-16,79.519997,79.940002,79.110001,79.690002,61.086895,5334600
2014-06-17,79.610001,79.790001,79.349998,79.580002,61.002594,5337300
2014-06-18,79.440002,79.940002,79.129997,79.790001,61.163544,9614200
2014-06-19,79.849998,80.570000,79.800003,80.239998,61.508507,12485100
2014-06-20,80.440002,80.500000,79.830002,79.930000,61.270885,11659900
2014-06-23,80.059998,80.059998,79.360001,79.519997,60.956589,6938900
2014-06-24,79.419998,79.440002,78.919998,79.010002,60.565636,8157300
2014-06-25,79.040001,79.360001,78.650002,79.320000,60.803288,12569300
2014-06-26,79.239998,79.290001,78.589996,78.620003,60.266705,7258800
2014-06-27,78.599998,79.190002,78.519997,79.019997,60.573315,8974900
2014-06-30,79.010002,79.459999,78.430000,78.589996,60.243690,10297700
2014-07-01,78.870003,79.410004,78.510002,79.279999,60.772606,8421200
2014-07-02,79.559998,79.860001,79.440002,79.559998,60.987251,6276600
2014-07-03,79.930000,80.139999,79.639999,79.980003,61.309219,5501100
2014-07-07,79.750000,80.199997,79.660004,80.190002,61.470181,6673600
2014-07-08,80.029999,80.849998,79.910004,80.559998,61.753811,9150200
2014-07-09,80.660004,81.800003,80.500000,81.669998,62.604702,12113100
2014-07-10,81.269997,81.910004,81.190002,81.610001,62.558685,8786500
2014-07-11,81.059998,81.570000,81.000000,81.160004,62.213722,7519300
2014-07-14,81.360001,81.739998,81.300003,81.320000,62.336388,6802000
2014-07-15,81.510002,81.519997,81.089996,81.260002,62.290382,9637600
2014-07-16,80.900002,81.199997,80.750000,80.940002,62.540741,8940500
