Date,Open,High,Low,Close,Adj Close,Volume
2013-01-14,71.330002,72.540001,71.260002,72.480003,53.265129,20237900
2013-01-21,72.389999,72.550003,71.739998,72.489998,53.272461,21144100
2013-01-28,72.410004,73.459999,72.300003,72.669998,53.404732,27218000
2013-02-04,72.480003,73.160004,72.400002,72.599998,53.353306,23658600
2013-02-11,72.500000,73.720001,70.980003,73.680000,54.146999,39678400
2013-02-18,73.750000,75.860001,73.480003,75.570000,55.535942,29080100
2013-02-25,75.680000,76.330002,74.529999,75.930000,55.800507,28722600
2013-03-04,75.779999,77.410004,75.540001,77.199997,57.139587,25683000
2013-03-11,77.120003,77.389999,76.650002,77.040001,57.021168,22976200
2013-03-18,76.660004,79.269997,76.000000,78.639999,58.205387,35023600
2013-03-25,78.610001,79.129997,77.599998,79.110001,58.553257,20997200
2013-04-01,78.760002,79.879997,78.300003,78.589996,58.168396,21111500
2013-04-08,78.570000,80.480003,78.250000,79.989998,59.204597,22118400
2013-04-15,79.529999,83.449997,78.769997,82.769997,61.262207,45301400
2013-04-22,82.290001,84.320000,82.050003,82.510002,61.069790,28412700
2013-04-29,82.510002,83.250000,82.019997,82.830002,61.306644,18002000
2013-05-06,82.699997,83.650002,82.220001,83.000000,61.432449,17723200
2013-05-13,82.720001,84.779999,82.519997,83.800003,62.024590,20638500
2013-05-20,83.790001,84.269997,81.510002,82.580002,61.121601,21447300
2013-05-27,83.089996,83.480003,80.699997,80.769997,59.781910,21171600
2013-06-03,80.669998,82.510002,79.730003,82.510002,61.069790,29779100
2013-06-10,82.599998,83.190002,81.250000,82.129997,61.214443,25264500
2013-06-17,82.589996,82.930000,78.769997,80.129997,59.723797,29945800
2013-06-24,78.680000,82.540001,78.199997,81.790001,60.961040,27696000
2013-07-01,81.959999,82.500000,80.290001,80.800003,60.223179,16066600
2013-07-08,81.320000,84.629997,81.070000,84.320000,62.846760,22334300
2013-07-15,84.430000,87.059998,83.309998,86.410004,64.404526,31324400
2013-07-22,86.190002,86.940002,84.360001,85.309998,63.584633,26316200
2013-07-29,85.260002,85.989998,83.400002,84.290001,62.824360,26011200
2013-08-05,84.339996,85.430000,83.769997,84.339996,62.861660,17722400
2013-08-12,83.930000,84.099998,79.940002,80.180000,59.761066,20284800
2013-08-19,80.110001,81.050003,78.709999,79.849998,59.515087,20700300
2013-08-26,79.970001,80.099998,78.610001,79.730003,59.425659,24295800
2013-09-02,80.480003,80.790001,78.320000,79.260002,59.075382,19770700
2013-09-09,79.250000,80.400002,78.790001,80.320000,60.292412,19615900
2013-09-16,80.790001,82.940002,80.610001,81.739998,61.358353,23822200
2013-09-23,81.559998,81.580002,79.849998,80.199997,60.202335,23615900
2013-09-30,79.860001,79.930000,78.669998,79.620003,59.766983,21644300
2013-10-07,79.250000,81.089996,78.860001,80.830002,60.675262,24466500
2013-10-14,80.449997,83.010002,80.339996,83.010002,62.311672,27294100
2013-10-21,82.970001,83.730003,82.190002,83.349998,62.566898,23364400
2013-10-28,83.360001,85.500000,83.230003,84.559998,63.475159,22049700
2013-11-04,84.620003,86.730003,83.830002,85.849998,64.443527,23875600
2013-11-11,85.750000,86.629997,85.029999,86.029999,64.578644,18319900
2013-11-18,86.019997,86.180000,84.930000,85.739998,64.360947,19171900
2013-11-25,85.809998,86.120003,84.070000,84.459999,63.400112,13479700
2013-12-02,84.430000,84.519997,81.889999,83.150002,62.416767,27246000
2013-12-09,82.919998,83.199997,80.849998,80.930000,61.164883,26992600
2013-12-16,81.059998,82.099998,79.959999,81.809998,61.829983,31444500
2013-12-23,82.339996,83.110001,81.449997,82.709999,62.510151,8994400
2013-12-30,82.709999,83.330002,81.820000,82.239998,62.154953,11579500
2014-01-06,82.199997,83.989998,82.080002,83.500000,63.107243,24152000
2014-01-13,83.059998,83.570000,82.040001,82.199997,62.124744,23049700
2014-01-20,82.209999,83.070000,81.430000,81.430000,61.542805,20046400
2014-01-27,81.430000,82.769997,79.900002,80.360001,60.734104,28536200
2014-02-03,80.349998,80.510002,78.279999,80.220001,60.628296,28002400
2014-02-10,80.169998,81.849998,78.059998,78.089996,59.018497,38684800
2014-02-17,78.629997,78.910004,77.010002,78.220001,59.116756,37222300
2014-02-24,78.309998,80.400002,78.309998,80.070000,60.514919,39522200
2014-03-03,79.169998,81.629997,79.099998,81.559998,61.641014,29590200
2014-03-10,81.550003,82.980003,80.860001,81.000000,61.650936,29707300
2014-03-17,81.470001,82.570000,81.190002,82.139999,62.518597,28804100
2014-03-24,82.330002,83.739998,81.529999,82.949997,63.135113,24242400
2014-03-31,83.739998,83.800003,82.440002,82.589996,62.861095,23983700
2014-04-07,82.370003,84.820000,81.989998,83.150002,63.287354,34824800
2014-04-14,83.570000,85.940002,83.050003,85.550003,65.114029,27038400
2014-04-21,85.209999,85.949997,85.000000,85.250000,64.885696,21677400
2014-04-28,85.540001,87.000000,84.949997,85.519997,65.091194,22521800
2014-05-05,85.169998,87.250000,85.139999,87.169998,66.347054,18469500
2014-05-12,87.320000,87.680000,85.570000,86.540001,65.867546,15754000
2014-05-19,85.940002,86.239998,85.360001,85.830002,65.327148,17080000
2014-05-26,85.809998,88.480003,85.650002,88.330002,67.229965,18259700
2014-06-02,88.120003,88.389999,87.220001,87.910004,66.910263,18536400
2014-06-09,87.820000,88.720001,86.820000,87.190002,66.858665,16352000
2014-06-16,86.870003,90.239998,86.709999,89.099998,68.323280,23679400
2014-06-23,89.199997,89.260002,87.739998,88.760002,68.062553,19648100
2014-06-30,88.459999,90.139999,88.349998,90.019997,69.028748,13060800
2014-07-07,89.610001,90.220001,89.150002,89.849998,68.898407,15067400
