Date,Open,High,Low,Close,Adj Close,Volume
2014-02-25,77.730003,78.910004,77.349998,77.480003,58.922047,39580200
2014-03-04,78.089996,78.720001,77.550003,78.529999,59.720554,34420100
2014-03-11,78.589996,79.949997,78.570000,79.839996,60.716805,47044500
2014-03-18,79.839996,80.080002,77.879997,79.300003,60.306141,57435900
2014-03-25,79.519997,80.830002,79.330002,80.599998,61.294739,40202700
2014-04-01,80.599998,81.070000,79.750000,80.489998,61.211105,42488700
2014-04-08,80.510002,82.239998,80.019997,80.809998,61.454456,54562700
2014-04-15,80.790001,81.889999,80.519997,81.559998,62.024822,32067200
2014-04-22,81.540001,82.980003,79.379997,82.940002,63.074322,47452300
2014-04-29,82.750000,82.949997,81.470001,81.699997,62.627666,29955400
2014-05-06,81.760002,82.800003,81.120003,81.730003,62.650669,31024500
2014-05-13,81.940002,81.980003,79.540001,79.930000,61.270889,40436500
2014-05-20,80.019997,80.849998,79.970001,80.519997,61.723125,23430700
2014-05-27,80.550003,80.849998,80.019997,80.360001,61.600479,26856700
2014-06-03,80.040001,80.309998,79.599998,80.089996,61.393532,30059000
2014-06-10,80.029999,80.300003,79.110001,79.690002,61.086895,30187500
2014-06-17,79.610001,80.570000,79.129997,79.519997,60.956589,46035400
2014-06-24,79.419998,79.459999,78.430000,78.589996,60.243679,47258000
2014-07-01,78.870003,80.199997,78.510002,80.190002,61.470173,26872500
2014-07-08,80.029999,81.910004,79.910004,81.320000,62.336380,44371100
2014-07-15,81.510002,81.519997,79.949997,80.279999,61.539165,35359500
2014-07-22,80.290001,80.580002,78.849998,79.260002,61.242645,31288200
2014-07-29,79.089996,80.669998,77.290001,79.220001,61.211720,56137700
2014-08-05,78.989998,81.870003,78.980003,81.480003,62.958012,43142500
2014-08-12,81.500000,82.849998,81.110001,82.440002,63.699768,33863000
2014-08-19,82.349998,83.820000,82.120003,83.540001,64.549713,31114600
2014-08-26,83.610001,83.830002,82.599998,83.110001,64.217476,18616700
2014-09-02,83.209999,83.800003,82.709999,83.320000,64.379738,29613400
2014-09-09,83.050003,84.250000,82.830002,83.870003,64.804672,31623000
2014-09-16,83.580002,84.949997,83.559998,84.809998,65.531013,40501600
2014-09-23,84.650002,85.400002,83.660004,84.440002,65.245117,39468500
2014-09-30,84.339996,84.360001,82.879997,83.570000,64.572891,38315800
2014-10-07,83.379997,85.279999,83.120003,83.370003,64.418365,47049500
2014-10-14,83.910004,84.330002,81.570000,84.180000,65.044228,53148400
2014-10-21,84.470001,86.480003,82.300003,85.949997,66.411858,60211500
2014-10-28,86.199997,87.389999,85.669998,87.379997,68.034622,39027900
2014-11-04,87.489998,89.500000,87.440002,89.449997,69.646362,37588500
2014-11-11,89.379997,89.879997,87.370003,87.839996,68.392807,39869400
2014-11-18,88.019997,89.430000,87.489998,88.110001,68.603035,33070700
2014-11-25,88.360001,90.669998,88.080002,90.080002,70.136871,25266600
2014-12-02,90.440002,91.169998,89.209999,90.760002,70.666313,31410500
2014-12-09,90.470001,91.279999,89.029999,89.199997,69.451714,31552500
2014-12-16,89.139999,92.730003,88.379997,92.599998,72.098969,46105900
2014-12-23,92.739998,93.889999,92.500000,92.639999,72.130112,15820000
2014-12-30,92.250000,92.820000,89.849998,90.010002,70.082367,26319600
2015-01-06,90.309998,91.230003,89.260002,89.919998,70.012299,30724800
2015-01-13,90.779999,91.500000,89.339996,91.250000,71.047844,28729200
2015-01-20,91.250000,91.790001,88.739998,89.580002,69.747574,40173000
2015-01-27,87.099998,87.209999,83.680000,85.120003,66.746368,65469300
2015-02-03,85.949997,86.779999,84.589996,85.050003,66.691460,43733300
2015-02-10,85.330002,86.199997,84.820000,85.900002,67.358002,26590500
2015-02-17,86.059998,86.389999,84.190002,85.389999,66.958084,43214800
2015-02-24,85.510002,85.800003,84.570000,85.410004,66.973778,35362700
2015-03-03,85.349998,85.440002,82.370003,83.089996,65.154541,38045200
2015-03-10,82.470001,83.949997,80.809998,83.559998,65.523087,49809900
2015-03-17,83.360001,85.050003,82.019997,84.860001,66.542496,61846100
2015-03-24,84.889999,85.110001,81.949997,82.720001,64.864395,36130000
2015-03-31,82.760002,83.230003,81.449997,83.040001,65.115364,29071100
2015-04-07,82.930000,83.949997,82.010002,83.430000,65.421143,34330500
2015-04-14,83.389999,84.199997,82.029999,82.870003,64.982056,38364700
2015-04-21,83.389999,83.800003,80.470001,80.599998,63.202030,46996800
2015-04-28,80.730003,80.970001,79.070000,80.349998,63.512760,45060100
2015-05-05,80.500000,81.209999,79.519997,80.269997,63.449532,33316600
2015-05-12,80.029999,81.129997,79.360001,80.739998,63.821068,31445500
2015-05-19,80.750000,81.000000,79.839996,79.949997,63.196598,23274800
2015-05-26,79.970001,80.070000,78.190002,78.849998,62.327122,40736000
2015-06-02,78.459999,78.930000,77.099998,77.709999,61.425968,41437100
2015-06-09,77.970001,79.930000,77.820000,78.120003,61.750088,42682200
2015-06-16,79.599998,81.220001,78.540001,80.449997,63.591831,50810700
2015-06-23,80.330002,80.449997,78.260002,78.320000,61.908173,37559400
2015-06-30,78.919998,80.349998,78.120003,80.050003,63.275646,30523100
2015-07-07,80.059998,82.040001,80.059998,81.910004,64.745895,43060300
2015-07-14,82.040001,82.550003,81.599998,82.190002,64.967201,30256800
2015-07-21,82.010002,82.129997,79.430000,79.970001,63.212406,33274100
2015-07-28,80.139999,80.989998,76.010002,76.400002,60.885029,61027700
2015-08-04,76.029999,76.540001,75.250000,76.379997,60.869076,52829100
2015-08-11,76.040001,76.510002,74.750000,75.529999,60.191692,38108400
2015-08-18,75.580002,75.800003,65.019997,69.139999,55.099346,67467900
2015-08-25,72.180000,72.230003,68.300003,70.669998,56.318645,71916500
2015-09-01,69.370003,70.459999,68.500000,68.760002,54.796516,44307200
2015-09-08,70.309998,70.540001,67.330002,68.059998,54.238663,53848200
2015-09-15,68.019997,71.269997,67.900002,70.650002,56.302708,56730500
2015-09-22,70.059998,73.379997,69.739998,71.769997,57.195267,54213500
2015-09-29,71.769997,73.430000,71.290001,73.220001,58.350788,46896100
2015-10-06,73.339996,74.910004,72.589996,74.330002,59.235382,36857300
2015-10-13,74.239998,75.190002,73.660004,75.160004,59.896820,42347900
2015-10-20,74.870003,78.449997,73.500000,77.489998,61.753654,58830800
2015-10-27,77.120003,77.540001,75.690002,76.599998,61.593071,44533100
2015-11-03,76.300003,77.419998,74.690002,75.400002,60.628147,39340200
2015-11-10,75.379997,76.430000,73.949997,75.300003,60.547729,35404900
2015-11-17,75.330002,76.959999,74.809998,75.970001,61.086479,42062900
2015-11-24,75.620003,76.739998,74.839996,74.839996,60.177864,22679100
2015-12-01,74.870003,78.500000,74.870003,78.370003,63.016273,49094700
2015-12-08,77.680000,78.989998,77.110001,78.290001,62.951958,51838300
2015-12-15,78.709999,81.230003,78.129997,78.949997,63.482651,68528100
2015-12-22,79.160004,80.430000,78.879997,79.919998,64.262611,24774800
2015-12-29,80.220001,80.610001,77.540001,78.370003,63.016273,24806800
2016-01-05,78.440002,78.959999,75.599998,76.669998,61.649319,49544200
2016-01-12,77.000000,77.019997,74.470001,74.980003,60.290436,47943800
2016-01-19,75.800003,77.970001,74.459999,76.849998,61.794083,63301400
2016-01-26,78.000000,82.000000,77.540001,81.120003,65.796028,66638200
2016-02-02,80.089996,82.720001,79.809998,82.620003,67.012695,54048900
2016-02-09,81.830002,83.000000,79.629997,80.989998,65.690598,46544300
2016-02-16,81.989998,82.830002,80.839996,82.129997,66.615257,42574200
2016-02-23,82.000000,82.650002,80.209999,80.290001,65.122856,39736500
2016-03-01,80.540001,83.739998,80.529999,83.099998,67.402023,46526700
2016-03-08,82.970001,83.750000,80.680000,81.169998,65.836594,50627600
2016-03-15,81.000000,83.870003,80.480003,83.320000,67.580452,73110400
2016-03-22,83.279999,83.489998,82.430000,82.620003,67.012695,24434700
2016-03-29,82.660004,83.650002,81.930000,83.209999,67.491226,34098000
2016-04-05,83.160004,83.839996,82.660004,82.730003,67.101898,30741600
2016-04-12,82.709999,83.430000,81.540001,82.830002,67.183022,38651900
2016-04-19,82.910004,83.699997,79.910004,81.410004,66.572159,40232900
2016-04-26,81.500000,81.500000,79.099998,80.970001,66.212372,46301500
2016-05-03,80.800003,82.730003,80.690002,82.120003,67.152779,34398900
2016-05-10,82.150002,82.889999,80.750000,81.629997,66.752060,30198600
2016-05-17,81.639999,82.059998,79.410004,80.199997,65.582703,36922200
2016-05-24,80.300003,81.769997,80.300003,81.430000,66.588524,21287600
2016-05-31,81.580002,82.830002,80.739998,82.769997,67.684288,29674400
2016-06-07,82.760002,83.400002,82.019997,82.570000,67.520744,30193200
2016-06-14,82.550003,83.699997,82.269997,83.040001,67.905090,38486900
2016-06-21,83.089996,84.209999,81.000000,81.230003,66.424973,40899000
2016-06-28,81.440002,84.989998,80.949997,84.779999,69.327950,37685000
2016-07-05,84.480003,85.949997,84.449997,85.750000,70.121147,40649400
2016-07-12,85.489998,86.889999,85.190002,85.930000,70.268356,38837100
2016-07-19,85.669998,86.180000,84.879997,85.800003,70.162064,29545100
2016-07-26,85.680000,86.580002,84.320000,86.410004,71.214569,36977100
2016-08-02,87.019997,87.150002,85.129997,85.760002,70.678856,38957300
2016-08-09,85.860001,87.570000,85.680000,87.019997,71.717293,32461900
2016-08-16,86.980003,87.459999,85.970001,86.849998,71.577194,34037000
2016-08-23,87.129997,88.500000,86.559998,88.300003,72.772209,47071600
2016-08-30,87.720001,88.870003,86.980003,88.199997,72.689781,70290900
2016-09-06,88.250000,88.639999,85.959999,88.250000,72.731010,93554900
2016-09-13,87.550003,88.949997,86.750000,88.370003,72.829918,101606400
2016-09-20,88.500000,89.300003,86.440002,87.849998,72.401367,250647000
2016-09-27,88.059998,90.220001,87.540001,88.660004,73.068939,380069500
2016-10-04,88.290001,90.330002,87.949997,89.059998,73.398560,185371900
2016-10-11,88.830002,89.120003,87.599998,87.830002,72.384865,54978800
2016-10-18,88.209999,88.269997,84.059998,84.099998,69.310799,58260700
2016-10-25,87.489998,88.080002,86.449997,86.800003,72.088318,51051800
2016-11-01,86.580002,87.410004,85.070000,86.559998,71.888985,41494200
2016-11-08,86.769997,87.690002,82.180000,83.000000,68.932365,63510300
2016-11-15,84.580002,84.580002,81.709999,82.639999,68.633385,53138200
2016-11-22,83.010002,83.459999,82.519997,83.070000,68.990501,25992800
2016-11-29,83.419998,83.480003,81.180000,82.989998,68.924065,48492400
2016-12-06,83.239998,85.180000,82.610001,85.129997,70.701355,38916300
2016-12-13,84.669998,85.739998,83.610001,84.709999,70.352554,60459800
2016-12-20,84.570000,85.180000,83.870003,84.959999,70.560150,26733700
2016-12-27,84.900002,84.940002,83.919998,84.080002,69.829323,18009500
2017-01-03,83.879997,85.430000,83.500000,84.400002,70.095078,39542300
2017-01-10,84.339996,84.430000,83.239998,84.010002,69.771187,33798700
2017-01-17,83.900002,87.980003,83.879997,86.959999,72.221176,70093300
2017-01-24,87.220001,87.949997,86.019997,86.750000,72.617767,40012200
2017-01-31,86.629997,88.349998,86.529999,87.400002,73.161903,41645500
2017-02-07,87.639999,88.779999,87.480003,88.309998,73.923615,41338700
2017-02-14,88.000000,91.360001,87.230003,91.089996,76.250755,70532000
2017-02-21,90.580002,91.800003,90.059998,90.889999,76.083328,41863900
2017-02-28,90.900002,91.889999,89.589996,90.370003,75.648056,44227700
2017-03-07,90.139999,91.489998,89.760002,91.309998,76.434891,30649400
2017-03-14,91.260002,92.000000,90.730003,91.220001,76.359550,65925900
2017-03-21,91.300003,91.800003,90.180000,90.489998,75.748497,42164400
2017-03-28,90.169998,91.059998,89.449997,89.680000,75.070457,33710300
2017-04-04,89.750000,90.500000,88.750000,89.489998,74.911385,29927500
2017-04-11,89.660004,90.589996,89.290001,90.389999,75.664780,23444100
2017-04-18,90.400002,91.129997,88.610001,89.550003,74.961624,38390000
2017-04-25,89.580002,90.250000,87.080002,87.089996,73.460617,42399200
2017-05-02,87.290001,87.290001,85.900002,86.550003,73.005135,34446500
2017-05-09,86.800003,86.820000,85.879997,86.330002,72.819550,33533900
2017-05-16,86.879997,87.000000,85.519997,86.209999,72.718338,32926600
2017-05-23,86.279999,87.379997,85.980003,87.250000,73.595558,17978000
2017-05-30,87.250000,88.760002,87.099998,88.739998,74.852402,31244100
2017-06-06,88.760002,88.970001,87.360001,88.239998,74.430626,36561300
2017-06-13,88.360001,89.860001,87.769997,89.860001,75.797112,38751900
2017-06-20,89.769997,90.209999,88.900002,89.360001,75.375351,27530800
2017-06-27,89.360001,89.360001,86.930000,87.739998,74.008904,27856600
2017-07-04,87.860001,88.000000,86.889999,87.089996,73.460617,21511800
2017-07-11,87.230003,87.910004,86.309998,87.550003,73.848625,25467200
2017-07-18,87.610001,89.309998,87.459999,88.180000,74.380051,32702600
2017-07-25,88.669998,91.070000,88.540001,90.820000,77.207878,38816100
2017-08-01,91.029999,91.750000,90.519997,91.440002,77.734970,33078700
2017-08-08,91.400002,92.080002,91.230003,91.650002,77.913475,30027000
2017-08-15,91.910004,92.959999,91.849998,92.860001,78.942139,30119600
2017-08-22,92.910004,92.959999,91.980003,92.470001,78.610596,23856600
2017-08-29,92.480003,92.690002,91.660004,92.529999,78.661606,19211000
2017-09-05,92.180000,94.190002,92.040001,93.989998,79.902779,37262100
2017-09-12,93.720001,93.980003,92.820000,93.150002,79.188683,35272100
2017-09-19,93.339996,94.669998,92.080002,92.720001,78.823112,35179300
2017-09-26,92.820000,92.849998,90.339996,91.769997,78.015495,33453100
2017-10-03,91.959999,92.800003,91.559998,92.120003,78.313034,29354300
2017-10-10,92.370003,93.510002,89.860001,93.139999,79.180183,41341700
2017-10-17,93.040001,93.089996,86.870003,87.300003,74.215469,54656800
2017-10-24,87.370003,87.769997,86.160004,86.269997,73.889404,39598000
2017-10-31,86.489998,87.160004,85.720001,86.050003,73.700974,27317500
2017-11-07,86.040001,89.410004,85.419998,89.000000,76.227615,33165900
2017-11-14,88.739998,89.900002,87.709999,88.269997,75.602402,29796700
2017-11-21,88.180000,89.209999,88.019997,88.959999,76.193359,20599700
2017-11-28,89.480003,91.910004,88.910004,91.410004,78.291779,36747000
2017-12-05,91.519997,91.839996,89.580002,90.230003,77.281136,33433400
2017-12-12,90.449997,93.139999,89.820000,91.879997,78.694321,42883100
2017-12-19,92.000000,92.430000,91.349998,92.129997,78.908432,22362700
2017-12-26,92.349998,92.769997,91.879997,91.879997,78.694321,15060700
2018-01-02,91.919998,91.930000,90.519997,91.720001,78.557289,30555400
2018-01-09,91.470001,91.650002,89.349998,89.610001,76.750092,26775500
2018-01-16,90.139999,91.919998,89.639999,91.889999,78.702881,43532600
2018-01-23,89.820000,90.209999,86.690002,86.860001,74.961876,68351500
2018-01-30,86.820000,87.440002,80.099998,81.059998,69.956360,60375800
2018-02-06,80.529999,83.389999,78.589996,81.330002,70.189369,76011200
2018-02-13,81.150002,83.250000,80.269997,82.599998,71.285439,37973100
2018-02-20,82.190002,82.220001,80.169998,81.629997,70.448296,46243900
2018-02-27,81.889999,82.000000,77.900002,80.290001,69.291878,56780500
2018-03-06,80.410004,80.750000,78.900002,79.860001,68.920738,40970700
2018-03-13,80.000000,80.190002,78.269997,78.660004,67.885124,51598800
2018-03-20,78.739998,79.099998,75.809998,76.410004,65.943336,53435200
2018-03-27,76.529999,80.489998,76.300003,77.400002,66.797714,46199600
2018-04-03,77.559998,79.519997,77.180000,78.160004,67.453613,46160600
2018-04-10,78.709999,78.860001,77.720001,78.610001,67.841965,34365500
2018-04-17,78.930000,78.940002,72.760002,73.000000,63.000450,58535800
2018-04-24,73.059998,73.330002,71.949997,72.339996,63.008545,63186100
2018-05-01,72.050003,73.220001,70.730003,71.980003,62.694992,43062200
2018-05-08,72.050003,74.099998,71.110001,73.279999,63.827316,39464100
2018-05-15,73.309998,74.250000,72.599998,74.059998,64.506683,41352500
2018-05-22,74.459999,74.940002,73.589996,74.309998,64.724442,28392100
2018-05-29,74.059998,75.019997,72.800003,74.180000,64.611214,48513300
2018-06-05,74.279999,77.690002,73.599998,77.529999,67.529068,50063800
2018-06-12,77.820000,77.889999,75.389999,75.839996,66.057060,48032000
2018-06-19,75.589996,77.940002,75.529999,77.790001,67.755539,46555600
2018-06-26,77.790001,78.709999,77.290001,78.129997,68.051682,36918900
2018-07-03,78.540001,79.620003,77.779999,77.860001,67.816513,30193200
2018-07-10,78.070000,79.940002,77.989998,79.529999,69.271080,42134400
2018-07-17,79.660004,80.500000,77.889999,78.510002,68.382652,40215400
2018-07-24,77.540001,80.830002,77.540001,80.199997,70.488640,38860200
2018-07-31,80.389999,83.099998,79.430000,82.519997,72.527702,39468600
2018-08-07,82.410004,82.800003,81.000000,81.519997,71.648796,27110800
2018-08-14,81.389999,84.199997,80.809998,83.639999,73.512077,42553500
2018-08-21,83.570000,84.000000,82.839996,83.440002,73.336304,27287800
2018-08-28,83.720001,83.860001,82.389999,82.949997,72.905640,21150200
2018-09-04,82.480003,83.470001,81.250000,82.379997,72.404671,38887600
2018-09-11,82.129997,84.269997,81.629997,84.250000,74.048225,28566800
2018-09-18,84.290001,86.279999,83.580002,84.269997,74.065811,46025300
2018-09-25,84.279999,84.410004,82.790001,83.669998,73.538445,28541500
2018-10-02,83.480003,84.519997,81.099998,82.400002,72.422241,35026400
2018-10-09,82.389999,82.720001,78.489998,80.129997,70.427116,47694400
2018-10-16,79.910004,87.760002,79.900002,86.599998,76.113655,74107900
2018-10-23,86.010002,90.699997,86.010002,88.239998,78.240364,84834800
2018-10-30,88.849998,91.440002,87.269997,91.199997,80.864929,60544900
2018-11-06,90.860001,93.449997,90.430000,92.699997,82.194939,47727600
2018-11-13,91.970001,94.809998,91.589996,93.290001,82.718109,60039500
2018-11-20,93.239998,93.790001,90.629997,91.940002,81.521072,33556800
2018-11-27,91.930000,94.669998,91.849998,93.320000,82.744682,53470500
2018-12-04,93.489998,94.860001,91.080002,93.029999,82.487556,42627200
2018-12-11,93.720001,96.900002,92.400002,92.769997,82.257004,62014000
2018-12-18,93.129997,93.349998,86.879997,87.360001,77.460098,68941700
2018-12-25,87.419998,93.279999,86.739998,91.919998,81.503349,36842300
2019-01-01,91.029999,92.500000,89.930000,92.120003,81.680672,39242300
2019-01-08,92.699997,93.089996,90.610001,91.150002,80.820595,50787800
2019-01-15,91.150002,92.610001,90.349998,91.419998,81.059998,32943800
2019-01-22,91.389999,96.410004,89.080002,93.519997,83.577866,68917500
2019-01-29,93.790001,98.220001,93.099998,98.029999,87.608414,58172700
2019-02-05,97.989998,98.389999,96.339996,98.269997,87.822891,43176000
2019-02-12,98.379997,99.699997,97.839996,98.480003,88.010582,42825200
2019-02-19,98.559998,100.449997,98.470001,99.570000,88.984695,41851900
2019-02-26,99.839996,100.180000,97.830002,98.870003,88.359131,38332800
2019-03-05,98.910004,99.680000,97.750000,99.580002,88.993637,31994400
2019-03-12,99.779999,102.889999,99.730003,101.510002,90.718452,65316500
2019-03-19,101.910004,103.150002,99.010002,101.959999,91.120605,41060300
2019-03-26,102.440002,104.230003,102.040001,103.639999,92.622009,33902100
2019-04-02,103.610001,105.139999,102.750000,104.970001,93.810631,28851800
2019-04-09,104.550003,105.779999,104.139999,105.730003,94.489830,28640100
2019-04-16,105.980003,107.199997,105.349998,106.010002,94.740074,31220300
2019-04-23,104.010002,105.879997,102.129997,104.779999,94.301888,44694900
2019-04-30,104.860001,106.620003,104.660004,105.680000,95.111870,30939200
2019-05-07,105.029999,106.589996,103.779999,106.110001,95.498894,31707300
2019-05-14,105.769997,108.680000,105.500000,107.330002,96.596878,34759300
2019-05-21,107.470001,107.540001,105.889999,106.690002,96.020859,20663800
2019-05-28,106.699997,107.250000,102.400002,103.800003,93.419899,38297200
2019-06-04,104.010002,109.379997,103.849998,108.720001,97.847878,32900100
2019-06-11,108.940002,111.750000,108.870003,110.989998,99.890862,36831700
2019-06-18,111.449997,112.500000,109.260002,112.330002,101.096878,41120900
2019-06-25,112.110001,112.629997,109.019997,110.489998,99.440865,38517100
2019-07-02,110.610001,114.269997,110.290001,114.050003,102.644875,26814100
2019-07-09,113.900002,115.879997,112.320000,115.480003,103.931862,31063000
2019-07-16,115.720001,116.519997,114.580002,115.300003,103.769882,31900500
2019-07-23,115.709999,116.209999,111.379997,116.000000,105.075966,38968200
2019-07-30,119.820000,121.760002,112.830002,113.080002,102.430954,67980100
2019-08-06,113.650002,118.040001,112.680000,116.029999,105.103142,38350500
2019-08-13,116.510002,120.449997,115.660004,120.239998,108.916664,38797800
2019-08-20,120.050003,120.260002,116.430000,119.320000,108.083305,28338400
2019-08-27,119.989998,122.000000,119.510002,120.230003,108.907616,22615200
2019-09-03,119.790001,123.430000,119.629997,122.169998,110.664917,31007400
2019-09-10,121.029999,123.209999,119.019997,119.750000,108.472809,39746100
2019-09-17,119.629997,123.769997,119.440002,123.220001,111.616035,38009500
2019-09-24,123.699997,125.360001,122.949997,124.379997,112.666809,31227300
2019-10-01,124.360001,124.639999,120.209999,122.839996,111.271828,26469400
2019-10-08,122.660004,122.930000,119.580002,120.050003,108.744576,26916700
2019-10-15,120.190002,120.559998,116.169998,119.080002,107.865913,40792200
2019-10-22,124.000000,125.769997,121.599998,123.480003,112.566032,40938200
2019-10-29,123.199997,125.449997,118.639999,119.070000,108.545830,33155400
2019-11-05,118.830002,120.589996,118.239998,119.330002,108.782845,33005900
2019-11-12,119.489998,122.559998,118.550003,121.889999,111.116585,31813000
2019-11-19,121.930000,122.779999,119.389999,120.510002,109.858559,29112400
2019-11-26,120.730003,122.779999,120.410004,122.720001,111.873215,21060100
2019-12-03,122.309998,125.449997,121.800003,124.870003,113.833183,34886400
2019-12-10,124.779999,126.349998,123.790001,125.559998,114.462196,29214700
2019-12-17,125.589996,126.599998,123.690002,124.900002,113.860542,46938900
2019-12-24,124.790001,126.300003,124.139999,124.470001,113.468552,15858800
2019-12-31,124.430000,124.989998,121.860001,122.750000,111.900566,27574600
2020-01-07,122.879997,124.900002,121.870003,124.879997,113.842300,31248800
2020-01-14,124.650002,127.000000,124.480003,126.410004,115.237076,30222300
2020-01-21,126.410004,126.790001,123.650002,125.690002,114.580727,45893300
2020-01-28,125.930000,126.980003,124.419998,125.110001,114.729561,30030800
2020-02-04,125.709999,128.089996,125.360001,126.169998,115.701630,32871500
2020-02-11,126.269997,126.269997,122.849998,126.139999,115.674118,25185500
2020-02-18,125.830002,128.070007,123.139999,123.300003,113.069771,33854000
2020-02-25,123.019997,123.959999,106.669998,119.559998,109.640060,64280400
2020-03-03,119.730003,124.690002,115.120003,116.059998,106.430458,54267600
2020-03-10,118.959999,120.820000,101.000000,108.500000,99.497711,83609200
2020-03-17,111.449997,121.500000,94.339996,97.699997,89.593788,96718400
2020-03-24,101.230003,115.790001,96.070000,115.000000,105.458412,74855300
2020-03-31,113.500000,119.000000,107.000000,117.809998,108.035263,66572700
2020-04-07,116.709999,120.059998,111.860001,115.949997,106.329597,47676900
2020-04-14,118.760002,124.989998,116.250000,120.599998,110.593773,63419100
2020-04-21,119.500000,120.300003,116.900002,117.449997,107.705139,60388600
2020-04-28,117.099998,118.370003,115.000000,115.769997,106.872528,41694700
2020-05-05,115.800003,117.260002,111.820000,115.309998,106.447891,38307600
2020-05-12,115.199997,116.989998,111.250000,116.209999,107.278725,46072600
2020-05-19,115.089996,115.639999,111.430000,112.599998,103.946159,26766000
2020-05-26,114.150002,117.500000,111.680000,117.250000,108.238785,38272400
