Date,Open,High,Low,Close,Adj Close,Volume
2018-06-05,76.370003,76.370003,74.209999,75.540001,68.359673,61100
2018-06-12,75.449997,76.250000,73.430000,73.690002,66.685516,42400
2018-06-19,73.790001,76.250000,73.709999,76.050003,68.821198,41800
2018-06-26,75.949997,78.000000,75.459999,77.459999,70.097160,107300
2018-07-03,79.279999,80.760002,78.750000,80.070000,72.459068,79800
2018-07-10,80.220001,80.360001,79.000000,79.860001,72.269035,38400
2018-07-17,79.300003,81.730003,78.830002,81.120003,73.409264,21500
2018-07-24,80.360001,82.449997,79.800003,82.010002,74.214676,22800
2018-07-31,82.059998,82.180000,80.790001,81.830002,74.051781,31000
2018-08-07,82.029999,82.660004,80.790001,80.940002,73.246376,35900
2018-08-14,81.470001,82.580002,80.750000,82.150002,74.341377,26900
2018-08-21,82.760002,83.430000,82.190002,83.220001,75.309654,91500
2018-08-28,83.480003,84.080002,82.900002,84.010002,76.024567,41600
2018-09-04,82.059998,83.769997,82.029999,83.209999,75.300606,32200
2018-09-11,82.949997,84.730003,82.599998,83.660004,75.707832,28400
2018-09-18,83.660004,84.849998,82.519997,82.589996,74.739532,24400
2018-09-25,82.440002,84.000000,82.440002,83.379997,75.454453,27900
2018-10-02,83.029999,84.220001,81.120003,81.120003,73.409264,57100
2018-10-09,80.980003,82.379997,78.879997,79.529999,71.970406,115500
2018-10-16,80.440002,83.639999,79.309998,83.570000,75.626389,294100
2018-10-23,83.720001,84.440002,82.349998,82.889999,75.011032,226300
2018-10-30,83.220001,84.989998,82.900002,83.989998,76.006470,32100
2018-11-06,83.870003,85.099998,83.790001,84.410004,76.386543,41000
2018-11-13,83.540001,84.500000,82.589996,83.860001,75.888824,76100
2018-11-20,83.360001,85.000000,83.360001,84.430000,76.404648,45000
2018-11-27,84.570000,85.839996,84.180000,85.379997,77.264343,111800
2018-12-04,86.250000,86.620003,83.199997,83.239998,75.327751,67300
2018-12-11,85.680000,86.470001,82.599998,82.599998,74.748589,32100
2018-12-18,82.610001,82.970001,79.879997,81.970001,74.178467,39500
2018-12-25,79.699997,82.070000,78.570000,81.110001,73.400223,31200
2019-01-01,80.099998,83.790001,79.889999,83.070000,75.173912,265700
2019-01-08,82.989998,85.279999,82.750000,84.680000,76.630882,188400
2019-01-15,84.599998,85.279999,83.440002,84.699997,76.648979,129500
2019-01-22,84.480003,85.480003,84.070000,85.000000,76.920464,34400
2019-01-29,86.000000,87.550003,85.489998,86.260002,78.060699,58100
2019-02-05,86.910004,87.650002,85.849998,86.180000,77.988297,36800
2019-02-12,85.540001,88.790001,85.519997,87.750000,79.409065,75800
2019-02-19,89.019997,91.839996,89.019997,90.709999,82.087715,355700
2019-02-26,91.070000,91.570000,89.879997,90.349998,81.761925,31500
2019-03-05,90.570000,92.660004,90.570000,91.769997,83.046951,42900
2019-03-12,92.029999,94.339996,91.650002,94.070000,85.128334,53300
2019-03-19,94.739998,96.290001,94.099998,94.400002,85.426964,94600
2019-03-26,95.470001,95.930000,94.599998,94.900002,85.879440,46200
2019-04-02,94.500000,95.860001,94.360001,95.860001,86.748184,32600
2019-04-09,96.050003,96.959999,93.320000,94.000000,85.064987,134100
2019-04-16,94.080002,95.089996,93.370003,94.419998,85.445061,22100
2019-04-23,94.879997,96.029999,94.550003,95.510002,86.431450,588700
2019-04-30,95.550003,97.000000,94.820000,95.459999,86.386200,27800
2019-05-07,95.529999,97.000000,94.760002,96.510002,87.336403,26300
2019-05-14,96.820000,99.610001,96.370003,98.220001,88.883858,49000
2019-05-21,98.220001,99.220001,97.540001,98.779999,89.390625,78700
2019-05-28,98.120003,102.000000,97.139999,101.470001,91.824936,50200
2019-06-04,101.089996,103.750000,99.739998,102.150002,92.440292,57400
2019-06-11,102.000000,102.529999,101.279999,101.940002,92.250259,31100
2019-06-18,102.290001,104.370003,101.050003,103.660004,93.806770,77600
2019-06-25,103.519997,104.040001,101.610001,101.730003,92.060226,36300
2019-07-02,103.510002,104.160004,102.660004,103.879997,94.005852,79000
2019-07-09,103.449997,104.290001,102.199997,104.220001,94.313538,23900
2019-07-16,103.139999,105.970001,102.849998,104.269997,94.358780,37600
2019-07-23,105.300003,106.589996,102.290001,106.029999,95.951492,45100
2019-07-30,106.339996,107.750000,104.519997,105.269997,95.263725,23700
2019-08-06,105.699997,110.190002,104.099998,109.790001,99.354095,28500
2019-08-13,109.580002,111.739998,107.769997,110.750000,100.222832,66100
2019-08-20,111.309998,111.349998,109.699997,110.489998,99.987556,33900
2019-08-27,110.480003,113.000000,110.110001,112.309998,101.634560,132100
2019-09-03,112.410004,114.930000,111.570000,111.610001,101.001091,26400
2019-09-10,109.430000,112.419998,105.800003,105.839996,95.779556,217000
2019-09-17,106.709999,108.639999,106.680000,107.910004,97.652794,74300
2019-09-24,108.699997,109.750000,107.279999,108.449997,98.141464,124600
2019-10-01,106.989998,108.970001,104.879997,107.970001,97.707085,74400
2019-10-08,108.559998,108.830002,106.080002,106.080002,95.996750,33400
2019-10-15,106.180000,107.000000,103.000000,103.599998,93.752472,31500
2019-10-22,103.410004,105.650002,103.040001,105.389999,95.372330,180800
2019-10-29,104.820000,108.250000,104.470001,106.300003,96.195831,24100
2019-11-05,104.769997,107.180000,104.000000,105.070000,95.082741,27900
2019-11-12,104.800003,106.160004,104.330002,104.720001,94.766014,26000
2019-11-19,104.860001,105.709999,102.849998,104.629997,94.684555,76900
2019-11-26,104.570000,104.800003,102.870003,103.849998,93.978706,47500
2019-12-03,103.449997,105.370003,102.750000,104.949997,94.974152,26600
2019-12-10,104.230003,106.220001,103.750000,105.989998,95.915283,46000
2019-12-17,104.820000,108.980003,104.769997,108.930000,98.575836,136100
2019-12-24,108.610001,110.000000,107.050003,107.709999,97.471809,80400
2019-12-31,107.669998,110.209999,107.400002,109.459999,99.055450,64000
2020-01-07,108.750000,108.750000,105.300003,106.260002,96.159630,101500
2020-01-14,107.250000,110.650002,106.440002,109.019997,98.657288,67400
2020-01-21,111.570000,112.959999,110.750000,111.570000,100.964890,94800
2020-01-28,111.639999,112.099998,109.449997,110.849998,100.313332,70200
2020-02-04,111.309998,112.360001,110.500000,111.980003,101.335922,57900
2020-02-11,111.519997,111.570000,106.309998,109.900002,99.453629,232900
2020-02-18,109.639999,112.419998,107.139999,107.860001,97.607536,28900
2020-02-25,107.669998,109.610001,100.010002,104.559998,94.621216,167600
2020-03-03,108.760002,112.290001,102.000000,103.879997,94.005852,159700
2020-03-10,106.550003,106.550003,84.199997,91.959999,83.218895,285700
2020-03-17,96.610001,101.010002,92.400002,92.589996,83.789009,97100
2020-03-24,99.709999,104.750000,92.500000,104.349998,94.431183,127600
2020-03-31,105.750000,107.949997,99.500000,106.199997,96.105331,143500
2020-04-07,106.750000,107.930000,102.000000,105.449997,95.426628,161300
2020-04-14,106.750000,113.800003,105.290001,111.000000,100.449074,106100
2020-04-21,108.000000,110.290001,104.410004,106.860001,96.702599,175500
2020-04-28,107.000000,110.449997,100.000000,103.589996,96.197205,559500
2020-05-05,103.500000,108.800003,103.040001,108.040001,100.329628,58400
2020-05-12,109.150002,111.959999,104.550003,108.220001,100.496780,164700
2020-05-19,107.500000,110.750000,104.099998,105.550003,98.017326,100300
2020-05-26,106.250000,109.000000,104.000000,108.599998,100.849655,48300
2020-06-02,107.860001,110.220001,106.000000,108.089996,100.376060,54800
2020-06-09,109.750000,112.410004,107.199997,109.709999,101.880447,61400
2020-06-16,109.349998,114.000000,109.349998,112.000000,104.007019,109400
2020-06-23,111.500000,113.500000,109.739998,110.000000,102.149750,57800
2020-06-30,109.650002,113.949997,109.650002,112.250000,104.239182,29600
2020-07-07,110.699997,115.000000,110.699997,113.199997,105.121368,203900
2020-07-14,112.699997,116.300003,112.699997,115.699997,107.442963,49600
2020-07-21,115.709999,121.190002,115.000000,120.000000,111.436089,29300
2020-07-28,119.300003,121.800003,117.500000,118.839996,110.358871,47100
2020-08-04,117.599998,121.699997,116.849998,117.699997,109.300232,32800
2020-08-11,118.750000,121.550003,116.980003,119.599998,111.064636,25100
