Date,Open,High,Low,Close,Adj Close,Volume
2013-03-04,18.057501,18.440001,18.047501,18.397499,13.997353,8561600
2013-03-05,18.467501,18.552500,18.415001,18.469999,14.052507,7860800
2013-03-06,18.487499,18.557501,18.459999,18.542500,14.107667,5637600
2013-03-07,18.540001,18.607500,18.455000,18.485001,14.063923,6490800
2013-03-08,18.537500,18.572500,18.402500,18.540001,14.105769,7157600
2013-03-11,18.500000,18.600000,18.495001,18.545000,14.109572,6153600
2013-03-12,18.565001,18.600000,18.030001,18.275000,13.904144,15050800
2013-03-13,18.290001,18.462500,18.167500,18.437500,14.027781,10440000
2013-03-14,18.330000,18.512501,18.312500,18.502501,14.077242,9305200
2013-03-15,18.417500,18.635000,18.407499,18.617500,14.164733,11396000
2013-03-18,18.542500,18.612499,18.490000,18.530001,14.098158,6387600
2013-03-19,18.697500,18.842501,18.684999,18.780001,14.288365,8894800
2013-03-20,18.837500,18.952499,18.717501,18.924999,14.398682,7146800
2013-03-21,18.875000,18.987499,18.827499,18.897499,14.377759,7396000
2013-03-22,18.910000,19.062500,18.860001,19.042500,14.488080,6961600
2013-03-25,19.105000,19.237499,18.985001,19.045000,14.489984,8459200
2013-03-26,19.087500,19.299999,19.070000,19.292500,14.678291,11928400
2013-03-27,19.197500,19.337500,19.187500,19.219999,14.623130,9016800
2013-03-28,19.252501,19.447500,19.245001,19.420000,14.775297,6766800
2013-04-01,19.402500,19.420000,19.309999,19.370001,14.737255,3980400
2013-04-02,19.424999,19.555000,19.420000,19.540001,14.866598,5494400
2013-04-03,19.767500,19.812500,19.545000,19.580000,14.897035,8312800
2013-04-04,19.627501,19.852501,19.602501,19.807501,15.070119,7539200
2013-04-05,19.629999,19.907499,19.629999,19.885000,15.129085,6568000
2013-04-08,19.862499,19.992500,19.692499,19.985001,15.205165,5860000
2013-04-09,19.947500,19.987499,19.782499,19.797501,15.062510,5518800
2013-04-10,19.805000,20.017500,19.805000,19.965000,15.189949,5298000
2013-04-11,20.000000,20.062500,19.889999,19.959999,15.186145,6917200
2013-04-12,19.924999,20.020000,19.792500,19.872499,15.119572,9233200
2013-04-15,19.847500,20.055000,19.735001,19.737499,15.016856,8174400
2013-04-16,19.782499,19.957500,19.674999,19.927500,15.161415,5821200
2013-04-17,19.875000,19.882500,19.637501,19.754999,15.030173,6042000
2013-04-18,19.809999,19.872499,19.652500,19.712500,14.997839,7192000
2013-04-19,19.772499,20.030001,19.742500,20.020000,15.231794,6564400
2013-04-22,20.000000,20.070000,19.857500,19.977501,15.199456,4316400
2013-04-23,20.025000,20.110001,19.917500,20.027500,15.237503,5936400
2013-04-24,20.067499,20.245001,19.952499,20.139999,15.323089,5661200
2013-04-25,20.139999,20.202499,20.027500,20.110001,15.300268,4596400
2013-04-26,20.100000,20.219999,20.059999,20.135000,15.319286,3686400
2013-04-29,20.180000,20.337500,20.057501,20.315001,15.456239,4917600
2013-04-30,20.507500,20.662500,20.395000,20.507500,15.602695,8491200
2013-05-01,20.412500,20.500000,20.285000,20.332500,15.469551,6495600
2013-05-02,20.302500,20.465000,20.267500,20.432501,15.545636,4559600
2013-05-03,20.512501,20.549999,20.382500,20.437500,15.549440,5126000
2013-05-06,20.400000,20.459999,20.150000,20.150000,15.330704,4433200
2013-05-07,20.195000,20.430000,20.172501,20.430000,15.543735,5372000
2013-05-08,20.385000,20.469999,20.147499,20.235001,15.395376,7014800
2013-05-09,20.227501,20.275000,19.900000,19.959999,15.186145,7876000
2013-05-10,19.965000,20.017500,19.805000,20.000000,15.216579,7326400
2013-05-13,19.937500,19.985001,19.809999,19.905001,15.144304,5117200
2013-05-14,19.930000,20.129999,19.855000,20.047501,15.252717,4810000
2013-05-15,20.062500,20.427500,20.032499,20.290001,15.437220,5866400
2013-05-16,20.225000,20.299999,20.080000,20.107500,15.298368,4645200
2013-05-17,20.142500,20.280001,20.070000,20.275000,15.425805,5342000
2013-05-20,20.252501,20.285000,19.992500,20.059999,15.262228,5323600
2013-05-21,20.065001,20.205000,19.927500,20.122499,15.309778,5492400
2013-05-22,20.097500,20.287500,19.687500,19.790001,15.056808,7219200
2013-05-23,19.655001,19.655001,19.125000,19.555000,14.878011,8248800
2013-05-24,19.475000,19.500000,19.219999,19.325001,14.703026,7350800
2013-05-28,19.395000,19.402500,19.150000,19.254999,14.649759,8181600
2013-05-29,19.155001,19.177500,18.715000,18.930000,14.402492,10084800
2013-05-30,18.889999,19.237499,18.780001,18.927500,14.527213,7850400
2013-05-31,18.852501,19.282499,18.832500,18.905001,14.509946,10287200
2013-06-03,18.915001,19.219999,18.695000,19.070000,14.636587,8764800
2013-06-04,19.035000,19.177500,18.997499,19.122499,14.676878,9123200
2013-06-05,19.062500,19.090000,18.910000,18.997499,14.580938,6137600
2013-06-06,18.992500,19.347500,18.947500,19.347500,14.849567,11546400
2013-06-07,19.502501,19.707500,19.382500,19.700001,15.120122,13048400
2013-06-10,19.682501,19.850000,19.600000,19.670000,15.097094,12840800
2013-06-11,19.525000,19.780001,19.467501,19.717501,15.133554,11426000
2013-06-12,19.812500,19.860001,19.405001,19.437500,14.918643,6787600
2013-06-13,19.465000,19.827499,19.397499,19.782499,15.183441,6768400
2013-06-14,19.795000,20.082500,19.787500,19.932501,15.298568,9051200
2013-06-17,20.097500,20.240000,20.052500,20.165001,15.477015,9203600
2013-06-18,20.215000,20.424999,20.180000,20.397499,15.655467,7748000
2013-06-19,20.350000,20.445000,20.047501,20.047501,15.386833,7854000
2013-06-20,19.892500,19.897499,19.299999,19.332500,14.838055,10064000
2013-06-21,19.487499,19.690001,19.227501,19.582500,15.029936,12692000
2013-06-24,19.459999,19.767500,19.302500,19.594999,15.039529,6763200
2013-06-25,19.737499,19.842501,19.530001,19.750000,15.158497,6478400
2013-06-26,19.900000,20.117500,19.877501,19.959999,15.319674,6674800
2013-06-27,20.055000,20.237499,19.980000,20.105000,15.430961,5000000
2013-06-28,20.365000,20.442499,20.045000,20.370001,15.634363,10970400
2013-07-01,20.469999,20.487499,19.987499,20.057501,15.394506,10427600
2013-07-02,20.057501,20.250000,20.004999,20.084999,15.415612,7936400
2013-07-03,19.982500,20.105000,19.930000,20.030001,15.373405,2791200
2013-07-05,20.042500,20.077499,19.760000,19.982500,15.336947,4780000
2013-07-08,20.002501,20.275000,19.950001,20.165001,15.477015,7979600
2013-07-09,20.254999,20.420000,20.162500,20.337500,15.609413,6248000
2013-07-10,20.295000,20.482500,20.215000,20.407499,15.663144,4185200
2013-07-11,20.570000,20.850000,20.565001,20.807501,15.970150,6942400
2013-07-12,20.799999,21.035000,20.700001,21.002501,16.119812,5784000
2013-07-15,20.930000,21.469999,20.915001,21.360001,16.394207,8212000
2013-07-16,21.377501,21.412500,21.117500,21.240000,16.302103,10526400
2013-07-17,21.362499,21.412500,21.152500,21.202499,16.273314,7074800
2013-07-18,21.264999,21.422501,21.207500,21.357500,16.392284,5822000
2013-07-19,21.382500,21.455000,21.219999,21.240000,16.302103,7274800
2013-07-22,21.257500,21.342501,21.200001,21.219999,16.286747,4962000
2013-07-23,21.257500,21.352501,21.155001,21.200001,16.271400,10316000
2013-07-24,21.190001,21.212500,20.910000,20.940001,16.071838,8738000
2013-07-25,20.902500,21.055000,20.895000,21.020000,16.133247,7286800
2013-07-26,20.812500,21.002501,20.740000,20.987499,16.108305,5994000
2013-07-29,21.025000,21.422501,21.012501,21.197500,16.269484,11703600
2013-07-30,21.912500,21.912500,21.252501,21.620001,16.593754,9713600
2013-07-31,21.655001,21.780001,21.379999,21.652500,16.618698,11404800
2013-08-01,21.754999,22.097500,21.754999,22.072500,16.941061,11642400
2013-08-02,22.025000,22.047501,21.870001,21.985001,16.873894,7118400
2013-08-05,21.952499,21.952499,21.750000,21.770000,16.708889,4948400
2013-08-06,21.802500,21.877501,21.670000,21.705000,16.658993,8517600
2013-08-07,21.787500,21.822500,21.602501,21.690001,16.647482,7034400
2013-08-08,21.709999,21.775000,21.592501,21.657499,16.622534,5855200
2013-08-09,21.639999,21.719999,21.485001,21.565001,16.551544,4534800
2013-08-12,21.500000,21.535000,21.317499,21.397499,16.422983,3780800
2013-08-13,21.434999,21.452499,21.242500,21.275000,16.328957,4096400
2013-08-14,21.232500,21.307501,21.004999,21.105000,16.198483,5932400
2013-08-15,20.980000,20.980000,20.709999,20.750000,15.926016,5862800
2013-08-16,20.780001,20.820000,20.360001,20.537500,15.762918,10182000
2013-08-19,20.500000,20.625000,20.330000,20.385000,15.645873,4343200
2013-08-20,20.405001,20.752501,20.352501,20.547501,15.770596,5474800
2013-08-21,20.467501,20.492500,20.080000,20.195000,15.500043,8494800
2013-08-22,20.240000,20.307501,20.094999,20.242500,15.536497,5746400
2013-08-23,20.250000,20.420000,20.160000,20.352501,15.620930,2948800
2013-08-26,20.344999,20.360001,20.132500,20.139999,15.457831,4568000
2013-08-27,20.012501,20.370001,19.934999,20.272499,15.559528,9257600
2013-08-28,20.160000,20.372499,19.937500,20.270000,15.685273,10868000
2013-08-29,20.260000,20.277500,20.070000,20.139999,15.584677,5517200
2013-08-30,20.150000,20.247499,19.987499,20.090000,15.545987,4584400
2013-09-03,20.267500,20.280001,19.857500,19.942499,15.431849,5661600
2013-09-04,19.910000,20.082500,19.780001,20.025000,15.495687,4672400
2013-09-05,20.082500,20.195000,19.955000,19.990000,15.468598,9409200
2013-09-06,20.049999,20.205000,19.977501,20.002501,15.478271,10634000
2013-09-09,20.025000,20.075001,19.962500,20.057501,15.520832,6589200
2013-09-10,20.139999,20.167500,20.037500,20.152500,15.594351,4953600
2013-09-11,20.137501,20.137501,19.707500,19.902500,15.400894,12500000
2013-09-12,19.945000,20.002501,19.730000,19.817499,15.335118,8762000
2013-09-13,19.892500,19.947500,19.770000,19.805000,15.325448,5864000
2013-09-16,20.065001,20.182501,19.725000,19.792500,15.315767,13087200
2013-09-17,19.792500,19.879999,19.707500,19.750000,15.282886,8370000
2013-09-18,19.712500,20.719999,19.702499,20.637501,15.969650,16770800
2013-09-19,20.650000,20.972500,20.620001,20.674999,15.998668,8138800
2013-09-20,20.462500,20.500000,20.135000,20.172501,15.609826,19157600
2013-09-23,20.127501,20.362499,20.025000,20.305000,15.712358,9525200
2013-09-24,20.320000,20.407499,20.187500,20.305000,15.712358,8531200
2013-09-25,20.280001,20.382500,20.082500,20.082500,15.540183,7890000
2013-09-26,20.129999,20.242500,20.030001,20.110001,15.561454,7223200
2013-09-27,20.094999,20.147499,19.952499,20.017500,15.489883,6580800
2013-09-30,19.942499,20.042500,19.875000,20.040001,15.507296,9527600
2013-10-01,20.067499,20.180000,19.980000,20.017500,15.489883,6983200
2013-10-02,19.937500,20.132500,19.910000,20.102501,15.555657,7471600
2013-10-03,20.052500,20.052500,19.742500,19.862499,15.369942,5912800
2013-10-04,19.867500,19.962500,19.790001,19.912500,15.408631,4421600
2013-10-07,19.809999,19.972500,19.787500,19.837500,15.350595,3274400
2013-10-08,19.827499,20.167500,19.827499,19.922501,15.416367,6566000
2013-10-09,19.992500,20.317499,19.907499,20.000000,15.476340,5631600
2013-10-10,20.115000,20.377501,19.882500,20.350000,15.747176,7826800
2013-10-11,20.325001,20.485001,20.272499,20.437500,15.814887,5708400
2013-10-14,20.315001,20.327499,20.012501,20.264999,15.681404,6559200
2013-10-15,20.219999,20.287500,20.035000,20.052500,15.516968,5128000
2013-10-16,20.107500,20.377501,20.040001,20.377501,15.768456,6514800
2013-10-17,20.305000,20.772499,20.165001,20.750000,16.056704,6038000
2013-10-18,20.870001,20.977501,20.802500,20.885000,16.161169,8859200
2013-10-21,20.865000,21.047501,20.830000,20.947500,16.209530,7234800
2013-10-22,20.967501,21.382500,20.950001,21.252501,16.445545,8082400
2013-10-23,21.145000,21.487499,21.129999,21.272499,16.461023,6916800
2013-10-24,21.385000,21.385000,21.129999,21.292500,16.476496,4946400
2013-10-25,21.250000,21.492500,21.125000,21.487499,16.627394,4425200
2013-10-28,21.389999,21.512501,21.172501,21.290001,16.474562,9420400
2013-10-29,21.292500,21.512501,21.232500,21.495001,16.633196,5581200
2013-10-30,21.552500,21.682501,21.367500,21.395000,16.555817,6546000
2013-10-31,21.400000,21.434999,21.025000,21.187500,16.395252,11776400
2013-11-01,21.582500,22.437500,21.400000,22.035000,17.051062,16216000
2013-11-04,22.162500,22.245001,21.745001,22.022499,17.041384,10095200
2013-11-05,21.992500,22.187500,21.805000,21.815001,16.880821,9432000
2013-11-06,22.110001,22.110001,21.910000,22.087500,17.091679,8566800
2013-11-07,22.055000,22.182501,21.700001,21.750000,16.830517,8948000
2013-11-08,21.750000,21.792500,21.367500,21.780001,16.853737,8816800
2013-11-11,21.780001,21.815001,21.602501,21.637501,16.743465,4615600
2013-11-12,21.532499,21.627501,21.307501,21.412500,16.569357,8421600
2013-11-13,21.165001,21.530001,21.147499,21.525000,16.656410,5606800
2013-11-14,21.635000,21.942499,21.572500,21.875000,16.927246,6133200
2013-11-15,21.992500,22.174999,21.847500,22.142500,17.134233,8137600
2013-11-18,22.242500,22.317499,22.142500,22.264999,17.229040,8820000
2013-11-19,21.882500,21.975000,21.795000,21.825001,16.888556,16633600
2013-11-20,21.847500,21.950001,21.552500,21.557501,16.681561,7424800
2013-11-21,21.620001,21.795000,21.520000,21.647499,16.751204,7963200
2013-11-22,21.612499,21.764999,21.540001,21.647499,16.751204,6282800
2013-11-25,21.684999,21.777500,21.500000,21.525000,16.656410,6108000
2013-11-26,21.385000,21.427500,21.215000,21.282499,16.595978,7688000
2013-11-27,21.312500,21.370001,21.129999,21.235001,16.558939,6628800
2013-11-29,21.094999,21.344999,21.094999,21.147499,16.490705,2936400
2013-12-02,21.209999,21.209999,20.922501,20.982500,16.362041,6490400
2013-12-03,20.924999,21.135000,20.872499,21.012501,16.385435,9448400
2013-12-04,20.924999,21.190001,20.882500,21.052500,16.416626,8849600
2013-12-05,21.012501,21.174999,20.877501,20.897499,16.295753,10598000
2013-12-06,21.057501,21.174999,20.980000,21.157499,16.498501,10575200
2013-12-09,21.077499,21.110001,20.947500,21.027500,16.397127,8217600
2013-12-10,21.042500,21.067499,20.697500,20.709999,16.149542,12791200
2013-12-11,20.617500,20.792500,20.482500,20.600000,16.063768,10509600
2013-12-12,20.655001,20.867500,20.620001,20.690001,16.133945,11899200
2013-12-13,20.715000,20.792500,20.575001,20.677500,16.124203,8330800
2013-12-16,20.805000,20.955000,20.665001,20.715000,16.153442,8554000
2013-12-17,20.622499,20.795000,20.600000,20.657499,16.108604,8148400
2013-12-18,20.717501,20.982500,20.379999,20.920000,16.313301,13200000
2013-12-19,20.809999,20.995001,20.602501,20.932501,16.323048,8597600
2013-12-20,20.952499,21.355000,20.937500,21.205000,16.535543,15809200
2013-12-23,21.325001,21.342501,21.152500,21.174999,16.512148,7202800
2013-12-24,21.122499,21.237499,21.012501,21.182501,16.517994,4165600
2013-12-26,21.172501,21.200001,21.057501,21.147499,16.490705,4724400
2013-12-27,21.167500,21.264999,21.097500,21.174999,16.512148,3896400
2013-12-30,21.142500,21.292500,21.139999,21.262501,16.580387,4365200
2013-12-31,21.327499,21.459999,21.250000,21.405001,16.691504,5411200
2014-01-02,21.347500,21.370001,21.055000,21.062500,16.424419,9706400
2014-01-03,21.065001,21.184999,20.992500,21.090000,16.445864,6606400
2014-01-06,21.107500,21.160000,21.000000,21.100000,16.453671,6763600
2014-01-07,21.150000,21.332500,21.125000,21.254999,16.574537,7368800
2014-01-08,21.264999,21.437500,21.120001,21.322500,16.627171,12345200
2014-01-09,21.392500,21.552500,21.230000,21.504999,16.769480,8269200
2014-01-10,21.625000,21.950001,21.597500,21.812500,17.009266,9096800
2014-01-13,21.712500,21.892500,21.582500,21.670000,16.898142,5863200
2014-01-14,21.620001,21.750000,21.525000,21.680000,16.905951,5017200
2014-01-15,21.647499,21.772499,21.637501,21.700001,16.921543,6562400
2014-01-16,21.750000,21.889999,21.705000,21.887501,17.067755,4086000
2014-01-17,21.952499,21.962500,21.809999,21.915001,17.089199,6518800
2014-01-21,21.940001,22.264999,21.940001,22.262501,17.360176,7664800
2014-01-22,22.250000,22.430000,22.160000,22.215000,17.323133,9068400
2014-01-23,22.137501,22.287500,22.055000,22.200001,17.311438,5835200
2014-01-24,22.014999,22.112499,21.762501,21.764999,16.972229,14686800
2014-01-27,21.797501,21.917500,21.530001,21.722500,16.939091,10423200
2014-01-28,21.747499,22.500000,21.680000,22.195000,17.307539,14768800
2014-01-29,22.115000,22.317499,22.004999,22.192499,17.305590,9388800
2014-01-30,22.290001,22.809999,22.264999,22.740000,17.732527,11595600
2014-01-31,22.617500,23.062500,22.587500,22.982500,17.921623,13710000
2014-02-03,23.012501,23.187500,22.770000,22.805000,17.783218,12938000
2014-02-04,22.857500,22.870001,22.450001,22.535000,17.572676,9730000
2014-02-05,22.475000,22.549999,22.309999,22.340000,17.420614,9333200
2014-02-06,22.332500,22.462500,22.252501,22.445000,17.502485,9128800
2014-02-07,22.657499,22.870001,22.457500,22.652500,17.664295,10331600
2014-02-10,22.587500,22.855000,22.485001,22.834999,17.806606,6074400
2014-02-11,22.782499,23.165001,22.752501,22.995001,17.931377,9687200
2014-02-12,22.990000,23.187500,22.889999,23.049999,17.974260,7545600
2014-02-13,22.942499,23.277500,22.920000,23.212500,18.100975,5091600
2014-02-14,23.135000,23.340000,23.110001,23.317499,18.182863,5403200
2014-02-18,23.334999,23.510000,23.292500,23.337500,18.198454,7306000
2014-02-19,23.350000,23.430000,23.072500,23.110001,18.021053,6845600
2014-02-20,23.139999,23.260000,23.012501,23.112499,18.022997,8828400
2014-02-21,23.127501,23.365000,23.094999,23.139999,18.044443,6498400
2014-02-24,23.177500,23.192499,22.937500,22.945000,17.892380,10504400
2014-02-25,23.002501,23.180000,22.844999,22.910000,17.865091,8843600
2014-02-26,22.805000,22.862499,22.575001,22.615000,17.775682,9083600
2014-02-27,22.612499,22.709999,22.500000,22.645000,17.799263,8284000
2014-02-28,22.622499,22.924999,22.587500,22.847500,17.958433,8697200
2014-03-03,22.717501,22.785000,22.452499,22.570000,17.740316,8192800
2014-03-04,22.740000,23.004999,22.717501,22.915001,18.011492,10514800
2014-03-05,22.902500,22.912500,22.615000,22.662500,17.813017,6534800
2014-03-06,22.752501,22.792500,22.565001,22.684999,17.830708,6531200
2014-03-07,22.650000,22.962500,22.575001,22.950001,18.039003,7906000
2014-03-10,22.912500,22.975000,22.650000,22.795000,17.917160,7166400
2014-03-11,22.924999,22.950001,22.655001,22.740000,17.873930,8612400
2014-03-12,22.697500,23.055000,22.674999,23.047501,18.115631,7140000
2014-03-13,23.087500,23.637501,23.062500,23.445000,18.428074,12414400
2014-03-14,23.400000,23.725000,23.287500,23.565001,18.522398,8628400
2014-03-17,23.687500,23.767500,23.594999,23.702499,18.630468,7286800
2014-03-18,23.785000,23.820000,23.607500,23.617500,18.563665,4870800
2014-03-19,23.610001,23.719999,23.127501,23.325001,18.333754,9307200
2014-03-20,23.250000,23.397499,22.952499,23.385000,18.380917,7648000
2014-03-21,23.607500,23.857500,23.440001,23.642500,18.583313,16615600
2014-03-24,23.707500,23.780001,23.382500,23.520000,18.487030,7062000
2014-03-25,23.559999,23.752501,23.472500,23.642500,18.583313,6966400
2014-03-26,23.670000,23.725000,23.450001,23.469999,18.447727,6750400
2014-03-27,23.434999,23.680000,23.347500,23.652500,18.591171,6358800
2014-03-28,23.612499,23.717501,23.522499,23.680000,18.612782,5883600
2014-03-31,23.787500,24.032499,23.745001,23.905001,18.789640,6475200
2014-04-01,23.902500,23.902500,23.615000,23.715000,18.640295,4655600
2014-04-02,23.719999,23.730000,23.320000,23.510000,18.479166,8390800
2014-04-03,23.670000,23.812500,23.610001,23.650000,18.589205,5133600
2014-04-04,23.717501,23.977501,23.650000,23.752501,18.669771,7119200
2014-04-07,23.697500,23.820000,23.469999,23.475000,18.451656,8384800
2014-04-08,23.475000,24.142500,23.370001,24.125000,18.962564,9182000
2014-04-09,24.147499,24.327499,23.915001,24.107500,18.948805,9735600
2014-04-10,24.035000,24.162500,23.795000,23.942499,18.819115,11204400
2014-04-11,23.895000,24.067499,23.754999,23.787500,18.697283,8565600
2014-04-14,23.962500,24.135000,23.865000,24.027500,18.885923,4405600
2014-04-15,24.012501,24.315001,23.987499,24.309999,19.107977,6876400
2014-04-16,24.282499,24.487499,24.182501,24.477501,19.239630,5566000
2014-04-17,24.389999,24.535000,24.137501,24.147499,18.980247,10360000
2014-04-21,24.160000,24.312500,24.129999,24.170000,18.997940,6175200
2014-04-22,24.135000,24.227501,24.012501,24.087500,18.933088,6027200
2014-04-23,24.094999,24.362499,24.059999,24.117500,18.956669,7808400
2014-04-24,24.197500,24.275000,23.952499,24.172501,18.999899,8761200
2014-04-25,24.174999,24.480000,24.172501,24.417500,19.192469,8541600
2014-04-28,24.514999,24.697500,24.192499,24.317499,19.113871,10296400
2014-04-29,24.352501,24.540001,24.340000,24.492500,19.251427,8036400
2014-04-30,24.975000,25.375000,24.922501,24.962500,19.620855,17561600
2014-05-01,25.055000,25.087500,24.840000,24.992500,19.644430,10696400
2014-05-02,24.889999,24.902500,24.370001,24.497499,19.255360,11998800
2014-05-05,24.432501,24.559999,24.355000,24.487499,19.247498,8512000
2014-05-06,24.407499,24.667500,24.357500,24.465000,19.229809,7484800
2014-05-07,24.480000,24.827499,24.450001,24.815001,19.504913,8660000
2014-05-08,24.777500,24.840000,24.607500,24.622499,19.353605,7035200
2014-05-09,24.637501,24.732500,24.202499,24.230000,19.045092,9919200
2014-05-12,24.297501,24.305000,23.920000,23.952499,18.826973,14766000
2014-05-13,24.040001,24.150000,23.934999,24.020000,18.880032,9678000
2014-05-14,23.959999,24.305000,23.959999,24.152500,18.984182,7531600
2014-05-15,24.157499,24.375000,24.057501,24.067499,18.917366,10644400
2014-05-16,24.059999,24.215000,23.980000,24.150000,18.982212,8820800
2014-05-19,24.125000,24.125000,23.665001,23.674999,18.608856,6962800
2014-05-20,23.674999,24.139999,23.555000,24.082500,18.929159,14345600
2014-05-21,24.165001,24.200001,23.987499,24.070000,18.919331,10085600
2014-05-22,24.059999,24.267500,24.052500,24.160000,18.990076,5287200
2014-05-23,24.152500,24.264999,24.107500,24.115000,18.954706,5570000
2014-05-27,24.312500,24.422501,24.115000,24.132500,18.968458,7059200
2014-05-28,24.132500,24.379999,24.075001,24.340000,19.131552,7644800
2014-05-29,24.180000,24.317499,23.990000,24.137501,19.114727,5985200
2014-05-30,24.150000,24.365000,24.082500,24.340000,19.275087,8407600
2014-06-02,24.287500,24.442499,24.157499,24.295000,19.239458,5818000
2014-06-03,24.292500,24.410000,24.215000,24.290001,19.235497,8154000
2014-06-04,24.252501,24.355000,24.150000,24.330000,19.267174,5860800
2014-06-05,24.320000,24.530001,24.287500,24.442499,19.356255,4712000
2014-06-06,24.517500,24.642500,24.330000,24.360001,19.290924,4672000
2014-06-09,24.270000,24.344999,23.997499,24.094999,19.081072,7072400
2014-06-10,24.010000,24.127501,23.905001,23.945000,18.962290,5416000
2014-06-11,23.920000,23.969999,23.547501,23.725000,18.788065,8631200
2014-06-12,23.725000,24.014999,23.570000,23.905001,18.930609,10333200
2014-06-13,23.910000,24.297501,23.762501,24.195000,19.160267,9082000
2014-06-16,24.240000,24.557501,24.125000,24.290001,19.235497,8978000
2014-06-17,24.120001,24.485001,24.107500,24.437500,19.352299,10716000
2014-06-18,24.440001,24.932501,24.424999,24.922501,19.736374,11128800
2014-06-19,24.987499,25.200001,24.817499,25.040001,19.829432,14156800
2014-06-20,25.125000,25.125000,24.937500,24.997499,19.795771,14815200
2014-06-23,25.027500,25.057501,24.764999,24.907499,19.724495,7590000
2014-06-24,24.940001,25.275000,24.875000,25.182501,19.942276,9926800
2014-06-25,25.112499,25.469999,25.067499,25.437500,20.144207,10850400
2014-06-26,25.367500,25.420000,25.197500,25.350000,20.074924,7843200
2014-06-27,25.397499,25.552500,25.312500,25.400000,20.114513,12988400
2014-06-30,25.372499,25.627501,25.209999,25.620001,20.288734,13100400
2014-07-01,25.610001,25.615000,25.327499,25.362499,20.084822,10018400
2014-07-02,25.282499,25.360001,24.857500,24.924999,19.738356,11482800
2014-07-03,24.887501,24.887501,24.309999,24.555000,19.445353,5822800
2014-07-07,24.517500,24.747499,24.517500,24.620001,19.496824,7442800
2014-07-08,24.565001,24.847500,24.527500,24.725000,19.579973,9006800
2014-07-09,24.692499,24.817499,24.577499,24.707500,19.566116,6863200
2014-07-10,24.652500,24.932501,24.645000,24.847500,19.676983,6121600
2014-07-11,24.840000,24.905001,24.674999,24.742500,19.593832,4872800
2014-07-14,24.660000,24.754999,24.347500,24.355000,19.286966,7315200
2014-07-15,24.392500,24.610001,24.330000,24.580000,19.465151,7042000
2014-07-16,24.625000,24.732500,24.469999,24.680000,19.544340,5634400
